1.100000000000000000e+01,1.406239173496869022e+01,9.109999999999999432e+01,1.800000000000000000e+02,-9.498283387335652606e+01,4.673522472381591797e+00,8.979287719726562500e+01,1.802209014892577841e+02,-1.267423095703125142e+02
1.200000000000000000e+01,1.526574104318374125e+01,9.120000000000000284e+01,1.800000000000000000e+02,-9.164216933084561845e+01,5.865807533264161044e+00,8.997032165527343750e+01,1.802193450927734375e+02,-1.245053787231445312e+02
1.300000000000000000e+01,1.645711682572422419e+01,9.129999999999999716e+01,1.800000000000000000e+02,-8.837756915641828925e+01,7.210143566131591797e+00,9.023204040527345171e+01,1.802146606445312216e+02,-1.219113464355468608e+02
1.400000000000000000e+01,1.763663822116120983e+01,9.140000000000000568e+01,1.800000000000000000e+02,-8.519476056809902786e+01,8.695397377014160156e+00,9.049218749999998579e+01,1.802118225097656250e+02,-1.190281066894531108e+02
1.500000000000000000e+01,1.880442318261719592e+01,9.150000000000000000e+01,1.800000000000000000e+02,-8.209932729367741899e+01,1.033221435546875000e+01,9.079541015625001421e+01,1.802005920410156250e+02,-1.157960052490234375e+02
1.600000000000000000e+01,1.996058848956146647e+01,9.160000000000000853e+01,1.800000000000000000e+02,-7.909669977495207149e+01,1.206453800201416016e+01,9.094444274902343750e+01,1.801770629882812500e+02,-1.123417434692382812e+02
1.700000000000000000e+01,2.110524975948820270e+01,9.169999999999998863e+01,1.800000000000000000e+02,-7.619214564089051578e+01,1.388758468627929688e+01,9.119824218750000000e+01,1.801704254150390341e+02,-1.086387557983398438e+02
1.800000000000000000e+01,2.223852145947828163e+01,9.179999999999999716e+01,1.800000000000000000e+02,-7.339076046641801554e+01,1.584725284576416016e+01,9.150117492675779829e+01,1.801588897705078125e+02,-1.045884780883789062e+02
1.900000000000000000e+01,2.336051691764609117e+01,9.189999999999999147e+01,1.800000000000000000e+02,-7.069745883304769052e+01,1.789100265502929688e+01,9.179882812500000000e+01,1.801263732910156250e+02,-1.003002624511718750e+02
2.000000000000000000e+01,2.447134833447245583e+01,9.200000000000000000e+01,1.800000000000000000e+02,-6.811696570703452380e+01,2.001600265502929688e+01,9.204083251953126421e+01,1.801159210205078125e+02,-9.570637512207031250e+01
2.100000000000000000e+01,2.557112679402474242e+01,9.209999999999999432e+01,1.800000000000000000e+02,-6.565380815017896055e+01,2.222479248046875000e+01,9.225645446777343750e+01,1.800765686035155966e+02,-9.092682647705078125e+01
2.200000000000000000e+01,2.665996227506540350e+01,9.220000000000000284e+01,1.800000000000000000e+02,-6.331230737782233575e+01,2.448914718627929688e+01,9.260156250000001421e+01,1.800286254882812216e+02,-8.587682342529298296e+01
2.300000000000000000e+01,2.773796366204991770e+01,9.229999999999999716e+01,1.800000000000000000e+02,-6.109657117796662362e+01,2.678533935546875000e+01,9.288320922851562500e+01,1.800131988525390625e+02,-8.066276550292968750e+01
2.400000000000000000e+01,2.880523875601529937e+01,9.240000000000000568e+01,1.800000000000000000e+02,-5.901048670481864633e+01,2.910906982421875355e+01,9.312432861328125000e+01,1.799712982177734375e+02,-7.528364562988281250e+01
2.500000000000000000e+01,2.986189428536034285e+01,9.250000000000000000e+01,1.800000000000000000e+02,-5.705771365940052675e+01,3.138670730590819957e+01,9.328828430175779829e+01,1.799376068115234375e+02,-6.982128906250000000e+01
2.600000000000000000e+01,3.090803591651855697e+01,9.260000000000000853e+01,1.800000000000000000e+02,-5.524167786919067424e+01,3.369520187377929688e+01,9.359210205078123579e+01,1.799194488525390625e+02,-6.421901702880859375e+01
2.700000000000000000e+01,3.194376826452482376e+01,9.270000000000000284e+01,1.800000000000000000e+02,-5.356556527805823009e+01,3.596981048583984375e+01,9.382647705078126421e+01,1.798784332275390625e+02,-5.849955368041992188e+01
2.800000000000000000e+01,3.296919490347706017e+01,9.279999999999999716e+01,1.800000000000000000e+02,-5.203231635703495073e+01,3.819998550415039062e+01,9.409776306152343750e+01,1.798404388427734375e+02,-5.279699707031250711e+01
2.900000000000000000e+01,3.398441837689370715e+01,9.289999999999999147e+01,1.800000000000000000e+02,-5.064462094572975559e+01,4.035115814208984375e+01,9.427294921875000000e+01,1.798286285400390625e+02,-4.711219787597655539e+01
3.000000000000000000e+01,3.498954020796808351e+01,9.300000000000000000e+01,1.800000000000000000e+02,-4.940491353343618641e+01,4.239881515502929688e+01,9.439190673828125000e+01,1.797917022705078125e+02,-4.148350524902343750e+01
3.100000000000000000e+01,3.598466090972095088e+01,9.309999999999999432e+01,1.800000000000000000e+02,-4.831536898821075710e+01,4.438856124877930398e+01,9.459667968749998579e+01,1.797696380615234375e+02,-3.585140228271484375e+01
3.200000000000000000e+01,3.696987999505172695e+01,9.320000000000000284e+01,1.800000000000000000e+02,-4.737789874141557789e+01,4.624627685546875000e+01,9.474092102050781250e+01,1.797465972900390625e+02,-3.041205596923828480e+01
3.300000000000000000e+01,3.794529598668997039e+01,9.329999999999999716e+01,1.800000000000000000e+02,-4.659414743441801932e+01,4.799705886840820312e+01,9.485166931152343750e+01,1.797387847900390625e+02,-2.513421630859375000e+01
3.400000000000000000e+01,3.891100642704769541e+01,9.340000000000000568e+01,1.800000000000000000e+02,-4.596549003333105077e+01,4.963455581665039062e+01,9.498037719726562500e+01,1.796972808837890625e+02,-2.000467109680175426e+01
3.500000000000000000e+01,3.986710788797368821e+01,9.350000000000000000e+01,1.800000000000000000e+02,-4.549302941685540702e+01,5.113026046752929688e+01,9.512715148925781250e+01,1.796871185302734091e+02,-1.509870433807373225e+01
3.600000000000000000e+01,4.081369598041081304e+01,9.360000000000000853e+01,1.800000000000000000e+02,-4.517759444145556103e+01,5.248855972290039062e+01,9.516973876953125000e+01,1.796587982177734375e+02,-1.048677253723144531e+01
3.700000000000000000e+01,4.175086536395712500e+01,9.370000000000000284e+01,1.800000000000000000e+02,-4.501973848726390770e+01,5.364149093627929688e+01,9.519326782226562500e+01,1.796563568115234375e+02,-6.290324211120605469e+00
3.800000000000000000e+01,4.267870975633196196e+01,9.380000000000001137e+01,1.800000000000000000e+02,-4.501973848726390770e+01,5.466922378540039062e+01,9.523272705078125000e+01,1.796530303955077841e+02,-2.295295715332031250e+00
3.900000000000000000e+01,4.359732194274776873e+01,9.390000000000000568e+01,1.800000000000000000e+02,-4.517759444145556103e+01,5.559754562377929688e+01,9.526593017578125000e+01,1.796490325927734091e+02,1.306550741195678711e+00
4.000000000000000000e+01,4.450679378518869100e+01,9.400000000000000000e+01,1.800000000000000000e+02,-4.549302941685539281e+01,5.636551284790039062e+01,9.526690673828126421e+01,1.796469879150390909e+02,4.483965396881103516e+00
4.100000000000000000e+01,4.540721623159688392e+01,9.409999999999999432e+01,1.800000000000000000e+02,-4.596549003333105077e+01,5.693719482421875000e+01,9.526679992675781250e+01,1.796461029052734091e+02,7.141777992248535156e+00
4.200000000000000000e+01,4.629867932496733829e+01,9.420000000000000284e+01,1.800000000000000000e+02,-4.659414743441801221e+01,5.740135574340820312e+01,9.526670837402345171e+01,1.796451263427734375e+02,9.399732589721679688e+00
4.300000000000000000e+01,4.718127221235226898e+01,9.429999999999999716e+01,1.800000000000000000e+02,-4.737789874141557789e+01,5.775291824340820312e+01,9.526651000976563921e+01,1.796446380615234375e+02,1.116280078887939453e+01
4.400000000000000000e+01,4.805508315377592510e+01,9.440000000000000568e+01,1.800000000000000000e+02,-4.831536898821077131e+01,5.796785736083985086e+01,9.526593017578125000e+01,1.796445465087890625e+02,1.240044212341308416e+01
4.500000000000000000e+01,4.892019953106060370e+01,9.450000000000000000e+01,1.800000000000000000e+02,-4.940491353343617220e+01,5.802840423583985086e+01,9.526455688476561079e+01,1.796445465087890625e+02,1.295697689056396484e+01
4.600000000000000000e+01,4.977670785656499675e+01,9.460000000000000853e+01,1.800000000000000000e+02,-5.064462094572976980e+01,5.802772140502930398e+01,9.525878906250000000e+01,1.796445465087890625e+02,1.306635189056396307e+01
4.700000000000000000e+01,5.062469378183539703e+01,9.470000000000000284e+01,1.800000000000000000e+02,-5.203231635703493652e+01,5.801912689208985086e+01,9.524815368652343750e+01,1.796445465087890625e+02,1.302388000488281250e+01
4.800000000000000000e+01,5.146424210617098538e+01,9.480000000000001137e+01,1.800000000000000000e+02,-5.356556527805824430e+01,5.792860031127928977e+01,9.519844055175781250e+01,1.796446380615234375e+02,1.202998828887939275e+01
4.900000000000000000e+01,5.229543678510383842e+01,9.490000000000000568e+01,1.800000000000000000e+02,-5.524167786919068845e+01,5.767176437377929688e+01,9.511827087402343750e+01,1.796448364257812500e+02,1.034845352172851385e+01
5.000000000000000000e+01,5.311836093879448839e+01,9.500000000000000000e+01,1.800000000000000000e+02,-5.705771365940051254e+01,5.736346435546875711e+01,9.507598876953123579e+01,1.796454162597655966e+02,8.045897483825683594e+00
5.100000000000000000e+01,5.393309686034410788e+01,9.509999999999999432e+01,1.800000000000000000e+02,-5.901048670481866054e+01,5.703143310546875000e+01,9.500556945800779829e+01,1.796464996337890625e+02,5.127857208251953125e+00
5.200000000000000000e+01,5.473972602402375287e+01,9.520000000000000284e+01,1.800000000000000000e+02,-6.109657117796662362e+01,5.666502761840820312e+01,9.490185546875000000e+01,1.796515655517578125e+02,1.607118844985961914e+00
5.300000000000000000e+01,5.553832909342204971e+01,9.529999999999999716e+01,1.800000000000000000e+02,-6.331230737782232154e+01,5.628651046752929688e+01,9.482412719726562500e+01,1.796546936035156250e+02,-2.594727516174315962e+00
5.400000000000000000e+01,5.632898592951140415e+01,9.539999999999999147e+01,1.800000000000000000e+02,-6.565380815017896055e+01,5.590438079833985086e+01,9.478106689453126421e+01,1.796604614257812500e+02,-7.348704814910887784e+00
5.500000000000000000e+01,5.711177559863430275e+01,9.550000000000000000e+01,1.800000000000000000e+02,-6.811696570703450959e+01,5.559227371215820312e+01,9.476660156250000000e+01,1.796680755615234375e+02,-1.256688594818115234e+01
5.600000000000000000e+01,5.788677638040999085e+01,9.559999999999999432e+01,1.800000000000000000e+02,-7.069745883304770473e+01,5.531111907958985086e+01,9.472647094726562500e+01,1.796964874267578125e+02,-1.833592033386230824e+01
5.700000000000000000e+01,5.865406577556249346e+01,9.570000000000000284e+01,1.800000000000000000e+02,-7.339076046641802975e+01,5.502664566040039062e+01,9.464932250976562500e+01,1.797122192382812500e+02,-2.466447067260742543e+01
5.800000000000000000e+01,5.941372051367072515e+01,9.579999999999999716e+01,1.800000000000000000e+02,-7.619214564089052999e+01,5.485721206665039062e+01,9.464122009277343750e+01,1.797592926025390625e+02,-3.149074935913085938e+01
5.900000000000000000e+01,6.016581656084154872e+01,9.590000000000000568e+01,1.800000000000000000e+02,-7.909669977495208570e+01,5.476199722290039062e+01,9.464122009277343750e+01,1.798045959472655966e+02,-3.865083312988281250e+01
6.000000000000000000e+01,6.091042912730644332e+01,9.600000000000000000e+01,1.800000000000000000e+02,-8.209932729367740478e+01,5.473211669921875000e+01,9.464131164550781250e+01,1.798525543212890625e+02,-4.624557876586914773e+01
6.100000000000000000e+01,6.164763267494254251e+01,9.610000000000000853e+01,1.800000000000000000e+02,-8.519476056809902786e+01,5.473465347290039062e+01,9.464170837402343750e+01,1.798967895507812784e+02,-5.422540664672851562e+01
6.200000000000000000e+01,6.237750092471894447e+01,9.619999999999998863e+01,1.800000000000000000e+02,-8.837756915641828925e+01,5.479568862915038352e+01,9.464326477050781250e+01,1.799448394775390625e+02,-6.246745300292968750e+01
6.300000000000000000e+01,6.310010686406887714e+01,9.629999999999999716e+01,1.800000000000000000e+02,-9.164216933084561845e+01,5.509578704833985086e+01,9.465830993652343750e+01,1.799864349365234375e+02,-7.091063690185546875e+01
6.400000000000000000e+01,6.381552275418844999e+01,9.639999999999999147e+01,1.800000000000000000e+02,-9.498283387335649763e+01,5.553914642333984375e+01,9.472491455078126421e+01,1.800351715087890625e+02,-7.956929779052734375e+01
6.500000000000000000e+01,6.452382013726284526e+01,9.650000000000000000e+01,1.800000000000000000e+02,-9.839370212317798803e+01,5.605711746215820312e+01,9.479931640625001421e+01,1.800851593017578125e+02,-8.847043609619140625e+01
6.600000000000000000e+01,6.522506984362061644e+01,9.659999999999999432e+01,1.800000000000000000e+02,-1.018687902583789793e+02,5.674920654296875000e+01,9.494697570800781250e+01,1.801360473632812216e+02,-9.739302062988279829e+01
6.700000000000000000e+01,6.591934199881677614e+01,9.670000000000000284e+01,1.800000000000000000e+02,-1.054020017935275320e+02,5.746834564208984375e+01,9.515684509277345171e+01,1.801752014160156250e+02,-1.067099227905273438e+02
6.800000000000000000e+01,6.660670603064541240e+01,9.679999999999999716e+01,1.800000000000000000e+02,-1.089871382749975908e+02,5.840662765502929688e+01,9.531944274902343750e+01,1.802084045410156250e+02,-1.155599212646484375e+02
6.900000000000000000e+01,6.728723067608250119e+01,9.690000000000000568e+01,1.800000000000000000e+02,-1.126179101551630595e+02,5.940223312377929688e+01,9.545654296875000000e+01,1.802363433837890625e+02,-1.245315170288085795e+02
7.000000000000000000e+01,6.796098398815971109e+01,9.700000000000000000e+01,1.800000000000000000e+02,-1.162879478264016626e+02,6.054559326171875000e+01,9.573046875000000000e+01,1.802754974365234375e+02,-1.333153228759765625e+02
7.100000000000000000e+01,6.862803334276971157e+01,9.710000000000000853e+01,1.800000000000000000e+02,-1.199908127955507950e+02,6.167010498046875000e+01,9.598779296875000000e+01,1.803190460205078125e+02,-1.414114837646484375e+02
7.200000000000000000e+01,6.928844544540382344e+01,9.720000000000000284e+01,1.800000000000000000e+02,-1.237200089792125794e+02,6.309061050415038352e+01,9.628437805175781250e+01,1.803592834472655966e+02,-1.503401794433593466e+02
7.300000000000000000e+01,6.994228633782267934e+01,9.729999999999999716e+01,1.800000000000000000e+02,-1.274689941000916207e+02,6.449344635009765625e+01,9.653164672851562500e+01,1.803767700195312500e+02,-1.586511077880859375e+02
7.400000000000000000e+01,7.058962140466034896e+01,9.739999999999999147e+01,1.800000000000000000e+02,-1.312311911643720066e+02,6.600633239746093750e+01,9.676593017578125000e+01,1.804171905517578125e+02,-1.666704254150390625e+02
7.500000000000000000e+01,7.123051537996300908e+01,9.750000000000000000e+01,1.800000000000000000e+02,-1.349999999999999432e+02,6.752400970458984375e+01,9.709756469726562500e+01,1.804463043212890625e+02,-1.743295288085937500e+02
7.600000000000000000e+01,7.186503235366225795e+01,9.759999999999999432e+01,1.800000000000000000e+02,-1.387688088356279650e+02,6.907303619384765625e+01,9.739326477050782671e+01,1.804633941650390909e+02,-1.813758239746093750e+02
7.700000000000000000e+01,7.249323577798421070e+01,9.770000000000000284e+01,1.800000000000000000e+02,-1.425310058999083935e+02,7.070594787597656250e+01,9.765196228027345171e+01,1.804937591552734375e+02,-1.885059509277343750e+02
7.800000000000000000e+01,7.311518847379483077e+01,9.779999999999999716e+01,1.800000000000000000e+02,-1.462799910207874063e+02,7.247391510009765625e+01,9.791973876953126421e+01,1.805051879882812500e+02,-1.952771148681640625e+02
7.900000000000000000e+01,7.373095263688195189e+01,9.790000000000000568e+01,1.800000000000000000e+02,-1.500091872044492050e+02,7.421278381347656250e+01,9.829003906250000000e+01,1.805073394775390625e+02,-2.016485595703125000e+02
8.000000000000000000e+01,7.434058984417508498e+01,9.800000000000000000e+01,1.800000000000000000e+02,-1.537120521735983232e+02,7.588787841796875000e+01,9.861709594726562500e+01,1.805102691650390625e+02,-2.075025329589843750e+02
8.100000000000000000e+01,7.494416105990295307e+01,9.810000000000000853e+01,1.800000000000000000e+02,-1.573820898448369121e+02,7.753914642333984375e+01,9.883369445800779829e+01,1.805131988525390625e+02,-2.130279541015625000e+02
8.200000000000000000e+01,7.554172664169011853e+01,9.820000000000000284e+01,1.800000000000000000e+02,-1.610128617250024661e+02,7.925828552246093750e+01,9.912841796875000000e+01,1.805155334472656534e+02,-2.183441467285156250e+02
8.300000000000000000e+01,7.613334634659271671e+01,9.830000000000001137e+01,1.800000000000000000e+02,-1.645979982064724823e+02,8.060292053222656250e+01,9.940167236328125000e+01,1.805159301757812216e+02,-2.227262573242187500e+02
8.400000000000000000e+01,7.671907933707423410e+01,9.840000000000000568e+01,1.800000000000000000e+02,-1.681312097416210349e+02,8.212967681884765625e+01,9.968505859374998579e+01,1.805158233642578125e+02,-2.267018280029296591e+02
8.500000000000000000e+01,7.729898418692188500e+01,9.850000000000000000e+01,1.800000000000000000e+02,-1.716062978768220262e+02,8.357723236083984375e+01,9.987413024902343750e+01,1.805157318115234375e+02,-2.303227081298828125e+02
8.600000000000000000e+01,7.787311888710389951e+01,9.859999999999999432e+01,1.800000000000000000e+02,-1.750171661266434739e+02,8.495652770996092329e+01,1.000557708740234233e+02,1.805154418945312500e+02,-2.334812316894531534e+02
8.700000000000000000e+01,7.844154085156873180e+01,9.870000000000000284e+01,1.800000000000000000e+02,-1.783578306691543673e+02,8.625594329833984375e+01,1.003142700195312642e+02,1.805146636962890625e+02,-2.361015319824218750e+02
8.800000000000000000e+01,7.900430692298652957e+01,9.879999999999999716e+01,1.800000000000000000e+02,-1.816224308435817534e+02,8.742918395996092329e+01,1.005043945312500000e+02,1.805124053955078125e+02,-2.381261138916015625e+02
8.900000000000000000e+01,7.956147337843334810e+01,9.890000000000000568e+01,1.800000000000000000e+02,-1.848052394319009863e+02,8.845281982421876421e+01,1.006433715820312500e+02,1.805091857910156250e+02,-2.397930145263671875e+02
9.000000000000000000e+01,8.011309593501913184e+01,9.900000000000000000e+01,1.800000000000000000e+02,-1.879006727063225810e+02,8.940360260009765625e+01,1.008314514160156392e+02,1.805035247802734375e+02,-2.410886077880859091e+02
9.100000000000000000e+01,8.065922975545913687e+01,9.910000000000000853e+01,1.800000000000000000e+02,-1.909033002250479001e+02,9.026658630371093750e+01,1.009761810302734375e+02,1.804965972900390625e+02,-2.418423004150390341e+02
9.200000000000000000e+01,8.119992945359059888e+01,9.920000000000000284e+01,1.800000000000000000e+02,-1.938078543591095126e+02,9.095741271972657671e+01,1.010292968750000142e+02,1.804869232177734375e+02,-2.421156005859374716e+02
9.300000000000000000e+01,8.173524909983385101e+01,9.930000000000001137e+01,1.800000000000000000e+02,-1.966092395335819560e+02,9.148406982421875000e+01,1.010537109375000000e+02,1.804496154785156250e+02,-2.421326446533203125e+02
9.400000000000000000e+01,8.226524222659965346e+01,9.940000000000000568e+01,1.800000000000000000e+02,-1.993025411669522668e+02,9.193504333496093750e+01,1.010927734375000000e+02,1.804098663330077841e+02,-2.421022491455077841e+02
9.500000000000000000e+01,8.278996183364233730e+01,9.950000000000000000e+01,1.800000000000000000e+02,-2.018830342929654762e+02,9.227821350097656250e+01,1.011365356445312500e+02,1.803643646240234375e+02,-2.414675903320312216e+02
9.600000000000000000e+01,8.330946039335988473e+01,9.959999999999999432e+01,1.800000000000000000e+02,-2.043461918498210537e+02,9.248397064208984375e+01,1.011629943847656108e+02,1.803082122802734375e+02,-2.402299499511719034e+02
9.700000000000000000e+01,8.382378985604117361e+01,9.970000000000000284e+01,1.800000000000000000e+02,-2.066876926221776785e+02,9.253749084472656250e+01,1.011629943847656108e+02,1.802553863525390625e+02,-2.388594970703124716e+02
9.800000000000000000e+01,8.433300165506106794e+01,9.979999999999999716e+01,1.800000000000000000e+02,-2.089034288220333906e+02,9.254608154296875000e+01,1.011629943847656108e+02,1.802049865722656250e+02,-2.372663116455078125e+02
9.900000000000000000e+01,8.483714671202383784e+01,9.989999999999999147e+01,1.800000000000000000e+02,-2.109895132951813537e+02,9.253729248046875000e+01,1.011627960205078125e+02,1.801500091552734375e+02,-2.353677368164062216e+02
1.000000000000000000e+02,8.533627544185529246e+01,1.000000000000000000e+02,1.800000000000000000e+02,-2.129422863405994519e+02,9.241483306884765625e+01,1.011624145507812358e+02,1.800989379882812500e+02,-2.332974243164062500e+02
1.010000000000000000e+02,8.583043775784437912e+01,1.001000000000000085e+02,1.800000000000000000e+02,-2.147583221308093471e+02,9.212303161621093750e+01,1.011615295410156108e+02,1.800231475830078125e+02,-2.310830688476562500e+02
1.020000000000000000e+02,8.631968307663441919e+01,1.002000000000000028e+02,1.800000000000000000e+02,-2.164344347219417841e+02,9.175106048583985796e+01,1.011595764160156250e+02,1.799546966552734091e+02,-2.288163146972656534e+02
1.030000000000000000e+02,8.680406032316510334e+01,1.002999999999999972e+02,1.800000000000000000e+02,-2.179676836429650564e+02,9.133963775634767046e+01,1.011517639160156108e+02,1.798960113525390625e+02,-2.263914489746093750e+02
1.040000000000000000e+02,8.728361793556467774e+01,1.004000000000000057e+02,1.800000000000000000e+02,-2.193553790542702302e+02,9.086053466796875000e+01,1.011097717285156392e+02,1.798371124267578125e+02,-2.238849182128905966e+02
1.050000000000000000e+02,8.775840386999404075e+01,1.005000000000000142e+02,1.800000000000000000e+02,-2.205950864665637994e+02,9.033221435546875000e+01,1.010161132812499858e+02,1.797841949462890341e+02,-2.214603424072265625e+02
1.060000000000000000e+02,8.822846560544223848e+01,1.006000000000000085e+02,1.800000000000000000e+02,-2.216846310117892358e+02,8.981092834472656250e+01,1.009558715820312500e+02,1.797374114990234375e+02,-2.190901794433593466e+02
1.070000000000000000e+02,8.869385014847459558e+01,1.006999999999999886e+02,1.800000000000000000e+02,-2.226221012585844221e+02,8.932820892333982954e+01,1.008768615722656250e+02,1.796714935302734091e+02,-2.167550964355468750e+02
1.080000000000000000e+02,8.915460403793321120e+01,1.007999999999999972e+02,1.800000000000000000e+02,-2.234058525655819949e+02,8.883602142333984375e+01,1.007683715820312500e+02,1.796421051025390625e+02,-2.144163055419921875e+02
1.090000000000000000e+02,8.961077334959099971e+01,1.008999999999999915e+02,1.800000000000000000e+02,-2.240345099666689350e+02,8.831522369384767046e+01,1.006688537597656250e+02,1.795959014892578125e+02,-2.122577819824218750e+02
1.100000000000000000e+02,9.006240370075926194e+01,1.010000000000000000e+02,1.800000000000000000e+02,-2.245069705831445788e+02,8.784793853759767046e+01,1.005500030517578125e+02,1.795547027587890625e+02,-2.102164611816406534e+02
1.110000000000000000e+02,9.050954025484948318e+01,1.010999999999999943e+02,1.800000000000000000e+02,-2.248224055585444319e+02,8.742840576171875000e+01,1.004698333740234517e+02,1.794998168945312500e+02,-2.082080688476562500e+02
1.120000000000000000e+02,9.095222772588967075e+01,1.012000000000000028e+02,1.800000000000000000e+02,-2.249802615127360923e+02,8.706131744384765625e+01,1.004078216552734375e+02,1.794576263427734375e+02,-2.063339233398437500e+02
1.130000000000000000e+02,9.139051038299587049e+01,1.012999999999999972e+02,1.800000000000000000e+02,-2.249802615127360923e+02,8.673358154296876421e+01,1.003313598632812500e+02,1.794196319580078409e+02,-2.047019653320312500e+02
1.140000000000000000e+02,9.182443205479897586e+01,1.014000000000000057e+02,1.800000000000000000e+02,-2.248224055585444319e+02,8.649227142333982954e+01,1.002642669677734375e+02,1.794102630615234375e+02,-2.032646026611328125e+02
1.150000000000000000e+02,9.225403613382781032e+01,1.015000000000000000e+02,1.800000000000000000e+02,-2.245069705831446072e+02,8.637351989746093750e+01,1.002612304687500000e+02,1.793781280517577841e+02,-2.019955749511718750e+02
1.160000000000000000e+02,9.267936558084828391e+01,1.016000000000000085e+02,1.800000000000000000e+02,-2.240345099666689350e+02,8.631687927246093750e+01,1.002430725097656108e+02,1.793726654052734375e+02,-2.008336486816405966e+02
1.170000000000000000e+02,9.310046292915951938e+01,1.017000000000000028e+02,1.800000000000000000e+02,-2.234058525655819949e+02,8.631053161621093750e+01,1.002186584472656108e+02,1.793699340820312500e+02,-1.998519592285156250e+02
1.180000000000000000e+02,9.351737028884728886e+01,1.017999999999999972e+02,1.800000000000000000e+02,-2.226221012585844221e+02,8.632450103759765625e+01,1.002186584472656108e+02,1.793668060302734375e+02,-1.991725616455077841e+02
1.190000000000000000e+02,9.393012935099494598e+01,1.018999999999999915e+02,1.800000000000000000e+02,-2.216846310117892358e+02,8.650213623046875000e+01,1.002194366455077983e+02,1.793628082275390625e+02,-1.985425872802734091e+02
1.200000000000000000e+02,9.433878139185270584e+01,1.020000000000000000e+02,1.800000000000000000e+02,-2.205950864665638278e+02,8.682332611083984375e+01,1.002216796875000142e+02,1.793614349365234375e+02,-1.981192932128906250e+02
1.210000000000000000e+02,9.474336727696523042e+01,1.020999999999999943e+02,1.800000000000000000e+02,-2.193553790542702586e+02,8.724422454833984375e+01,1.002307739257812358e+02,1.793613433837890341e+02,-1.979475555419921591e+02
1.220000000000000000e+02,9.514392746525808775e+01,1.022000000000000028e+02,1.800000000000000000e+02,-2.179676836429650564e+02,8.778318786621092329e+01,1.002925872802734375e+02,1.793614349365234375e+02,-1.979309387207030966e+02
1.230000000000000000e+02,9.554050201308398016e+01,1.022999999999999972e+02,1.800000000000000000e+02,-2.164344347219417273e+02,8.845389556884765625e+01,1.004285278320312500e+02,1.793615264892578125e+02,-1.979312286376953125e+02
1.240000000000000000e+02,9.593313057822815892e+01,1.024000000000000057e+02,1.800000000000000000e+02,-2.147583221308093187e+02,8.922850036621093750e+01,1.005717773437500000e+02,1.793619232177734375e+02,-1.979335021972656250e+02
1.250000000000000000e+02,9.632185242387431856e+01,1.025000000000000000e+02,1.800000000000000000e+02,-2.129422863405994519e+02,9.005799865722656250e+01,1.007962036132812500e+02,1.793628082275390625e+02,-1.979492645263671875e+02
1.260000000000000000e+02,9.670670642253102756e+01,1.026000000000000085e+02,1.800000000000000000e+02,-2.109895132951813537e+02,9.099656677246093750e+01,1.010150451660156108e+02,1.793673858642578409e+02,-1.983246917724609091e+02
