0.000000000000000000e+00,0.000000000000000000e+00,1.432394487827058072e+02,1.800000000000000000e+02,-1.350000000000000000e+02,8.993534088134765625e+01,1.429337921142578125e+02,3.151457214355468750e+02,-1.349478454589843750e+02,8.701821803415263901e-01,-4.191302056951051735e-01,7.287452106762211113e-01,8.938960856208884032e-01,-9.179316579782350605e-01,5.276317659449427655e-01,8.017129430639915455e-01,-7.528533793194909229e-01,7.344488194310682116e-01,8.381872002490600160e-01,-2.215401117415999321e-01,7.128457507072817334e-01
1.250000000000000000e-01,3.333161876175096960e+00,1.434781811973436731e+02,1.800000000000000000e+02,-1.255924383059111875e+02,8.993534088134765625e+01,1.429337921142578125e+02,3.151457214355468750e+02,-1.349478454589843750e+02,8.701821803415263901e-01,-4.191302056951051735e-01,7.287452106762211113e-01,8.938960856208884032e-01,-9.179316579782350605e-01,5.276317659449427655e-01,8.017129430639915455e-01,-7.528533793194909229e-01,7.344488194310682116e-01,8.381872002490600160e-01,-2.215401117415999321e-01,7.128457507072817334e-01
2.500000000000000000e-01,6.584027692403608079e+00,1.437169136119814823e+02,1.800000000000000000e+02,-1.162879478264016626e+02,8.993534088134765625e+01,1.429349670410156250e+02,3.151457214355468750e+02,-1.349478454589843750e+02,8.337079588044478129e-01,-4.570269939012852056e-01,7.287452106762211113e-01,8.938934887990993561e-01,-9.179334658785254231e-01,5.276317659449427655e-01,7.090204582872251526e-01,-8.455458640962573158e-01,7.344488194310682116e-01,8.364077227530012371e-01,-2.224322782916614005e-01,7.128457507072817334e-01
3.750000000000000000e-01,9.754629345645364324e+00,1.439556460266193483e+02,1.800000000000000000e+02,-1.071884705062547312e+02,8.993534088134765625e+01,1.430309600830078125e+02,3.151457214355468750e+02,-1.349478454589843750e+02,7.671268578982336495e-01,-5.262409243816532634e-01,6.568318002237092390e-01,8.938876589538421458e-01,-9.179383957982885089e-01,5.276283337481671998e-01,4.315019695391124066e-01,-1.123064352844370006e+00,4.569303306829554656e-01,8.313231109536678431e-01,-2.258501627302897385e-01,7.111321453512862156e-01
5.000000000000000000e-01,1.284694856514546579e+01,1.441943784412571858e+02,1.800000000000000000e+02,-9.839370212317798803e+01,8.993534088134765625e+01,1.433368225097656250e+02,3.151458129882812500e+02,-1.349478454589843750e+02,7.086698936901371093e-01,-5.870428278017760793e-01,5.936255951727852365e-01,8.938818620828651307e-01,-9.179446464519339655e-01,5.276230479782059168e-01,2.579153946029505984e-01,-1.296650810186614322e+00,2.833438733407112053e-01,8.213149883823067654e-01,-2.334503744075020482e-01,7.060232705252412755e-01
6.250000000000000000e-01,1.586291815107961156e+01,1.444331108558950234e+02,1.800000000000000000e+02,-9.000000000000000000e+01,8.993534088134765625e+01,1.433729553222656250e+02,3.151458129882812500e+02,-1.349478454589843750e+02,6.572625875666622264e-01,-6.405432593563953336e-01,5.379790504644592630e-01,8.938727462189930417e-01,-9.179520202408604224e-01,5.276150969644923805e-01,1.670079801121935881e-01,-1.387558224677371221e+00,1.924365204339736346e-01,8.045825116620710649e-01,-2.470581757636909626e-01,6.956894471701554616e-01
7.500000000000000000e-01,1.880442318261719592e+01,1.446718432705328610e+02,1.800000000000000000e+02,-8.209932729367741899e+01,8.993534088134765625e+01,1.435621185302734375e+02,3.151458129882812500e+02,-1.349478454589843750e+02,6.119815210029448949e-01,-6.876968518123652840e-01,4.889055288975892033e-01,8.938633145044818651e-01,-9.179610306593614100e-01,5.276078084699407089e-01,1.414528443822898884e-01,-1.413113360407274977e+00,1.668813847040699350e-01,7.787487792011961174e-01,-2.690298535815643932e-01,6.778208296183843018e-01
8.750000000000000000e-01,2.167330219615700670e+01,1.449105756851707270e+02,1.800000000000000000e+02,-7.477824542770275684e+01,8.993534088134765625e+01,1.439226531982421875e+02,3.151459045410156250e+02,-1.349478454589843750e+02,5.720349414567228452e-01,-7.293222839966013726e-01,4.455587437184648225e-01,8.938548199888146639e-01,-9.179705724749563922e-01,5.275986928683532584e-01,1.671469619969069009e-01,-1.387419260198784476e+00,1.925754849125603518e-01,7.400349430081620827e-01,-3.030332186402085459e-01,6.489008513332658046e-01
1.000000000000000000e+00,2.447134833447245583e+01,1.451493080998085361e+02,1.800000000000000000e+02,-6.811696570703452380e+01,8.993534088134765625e+01,1.445927734375000000e+02,3.151459045410156250e+02,-1.349478454589843750e+02,5.367741304621181930e-01,-7.660902040476339492e-01,4.072455619635974022e-01,8.938512063611687708e-01,-9.179769871410186077e-01,5.275914873297365970e-01,2.326323633725251583e-01,-1.321933858823166164e+00,2.580608419259941000e-01,6.816163899063810705e-01,-3.556289795756734096e-01,6.027046322164533176e-01
1.125000000000000000e+00,2.720031046748409409e+01,1.453880405144464021e+02,1.800000000000000000e+02,-6.218847050625473116e+01,8.993534088134765625e+01,1.446484375000000000e+02,3.151459960937500000e+02,-1.349478454589843750e+02,5.056481007094739688e-01,-7.985702102945206882e-01,3.733773031443292090e-01,8.938456584182375986e-01,-9.179811618435081977e-01,5.275840766817662120e-01,3.286213285070918033e-01,-1.225944958714959787e+00,3.540497420342004764e-01,5.915885456556286837e-01,-4.383212791914713469e-01,5.282545784087402385e-01
