0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,1.800000000000000000e+02,-1.419930018596414489e-01,8.970143991557323204e+01,1.801599286675366614e+02,7.882272625876486360e-01,-4.272799752208217283e-01,4.574994544072200076e-01,5.157630092042821968e-01,-6.402789288362457087e-01,7.893415818397881978e-01,5.301205568598077456e-01,-6.988547321924163391e-01,7.334997723899966404e-01
1.250000000000000000e-01,8.411187658417151880e-01,9.006250000000000000e+01,1.800000000000000000e+02,-1.419930018596414489e-01,8.970143991557323204e+01,1.801599286675366614e+02,9.849257465281681112e-01,2.083835120248271333e-01,6.102274435353065574e-01,4.998978235431524864e-01,5.589906677197193918e-01,8.460257600005770540e-01,5.313794492695397276e-01,7.004429946220289693e-01,7.334859651767426936e-01
2.500000000000000000e-01,1.676996933326005301e+00,9.012500000000000000e+01,1.800000000000000000e+02,9.968595691306544326e-01,8.986620626786648813e+01,1.801181362931659180e+02,5.427053210409084061e-01,5.931984555037170814e-01,5.457057826873611406e-01,4.995472791096793874e-01,5.616055558616073196e-01,8.438021104146280482e-01,5.303584310075959429e-01,6.988601581860783840e-01,7.348873743082600107e-01
3.750000000000000000e-01,2.507667154050086555e+00,9.018750000000000000e+01,1.800000000000000000e+02,1.967615372595150625e+00,9.025012396905921719e+01,1.798326283929942804e+02,3.735354780248164586e-01,4.305460890902088056e-01,7.941160508170244103e-01,4.999222972669993825e-01,5.608156296441578759e-01,8.427269223699391798e-01,5.316836571814116397e-01,6.988125656442416567e-01,7.339990440597331522e-01
5.000000000000000000e-01,3.333161876175096960e+00,9.025000000000000000e+01,1.800000000000000000e+02,3.150430909718919370e+00,9.075529444619631647e+01,1.796797758172500608e+02,6.558264433211521416e-01,6.164110566377694056e-01,4.372511988842199271e-01,4.976721924186774393e-01,5.619772079251065255e-01,8.439262380022582999e-01,5.295797688139056714e-01,6.975004908254371916e-01,7.326983589110478423e-01
6.250000000000000000e-01,4.153513345693542469e+00,9.031250000000000000e+01,1.800000000000000000e+02,4.167585525337038632e+00,9.079812653302775516e+01,1.798257840418224873e+02,1.056872985498365836e+00,2.842212770722391535e-01,7.500021508637428891e-01,4.991848145437498552e-01,5.606512774165639534e-01,8.420519498809253545e-01,5.314625957142461443e-01,6.997473772398001834e-01,7.341279787759282804e-01
7.500000000000000000e-01,4.968753607689054164e+00,9.037500000000000000e+01,1.800000000000000000e+02,4.515296913768015230e+00,9.032402744380040360e+01,1.802252708478095258e+02,7.775354003544998616e-01,5.633305961162856645e-01,6.670394963618969664e-01,5.002598158722152411e-01,5.609519556260947892e-01,8.435795524663780576e-01,5.313281648386718459e-01,6.986227825843608352e-01,7.330496240347719183e-01
8.750000000000000000e-01,5.778914507588025273e+00,9.043750000000000000e+01,1.800000000000000000e+02,4.874629033478173668e+00,8.978455027419708756e+01,1.804210850880328394e+02,7.075630274597661806e-01,5.007443061992088440e-01,5.715466869700089880e-01,5.001901421872982922e-01,5.594124428051607811e-01,8.448584589251688648e-01,5.309318846297392813e-01,7.001152583475965807e-01,7.343814725459476556e-01
1.000000000000000000e+00,6.584027692403608079e+00,9.050000000000000000e+01,1.800000000000000000e+02,5.657010624627900164e+00,8.977696116551970817e+01,1.801602804659558217e+02,9.339571036678366855e-01,3.891043600685132886e-01,2.610763512519592155e-01,4.991518926800925238e-01,5.605990075513872517e-01,8.438484812791755552e-01,5.290514177334316726e-01,6.963103192142988673e-01,7.310074858296473632e-01
1.125000000000000000e+00,7.384124611971963681e+00,9.056250000000000000e+01,1.800000000000000000e+02,7.187908965219349078e+00,9.046361907213126585e+01,1.795991125580979144e+02,7.304482535510887775e-01,6.379597436909689723e-01,6.633087331344783566e-01,4.992659602808349195e-01,5.623012663407724876e-01,8.442612427961794230e-01,5.305193065473252645e-01,6.976995847738127754e-01,7.327159091883607145e-01
