0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,1.800000000000000000e+02,-3.474184784126717329e-02,8.976796490876427015e+01,1.800792113593687418e+02,7.008017519534842643e-01,-3.543822055964154782e-01,4.955373574199571918e-01,4.965924862885338076e-01,-5.636578831747073304e-01,8.406252997924762438e-01,5.301205568598077456e-01,-6.988547321924163391e-01,7.334997723899966404e-01
1.250000000000000000e-01,8.411187658417151880e-01,9.006250000000000000e+01,1.800000000000000000e+02,-3.474184784126717329e-02,8.976796490876427015e+01,1.800792113593687418e+02,7.008017519534842643e-01,-3.543822055964154782e-01,4.955373574199571918e-01,4.965924862885338076e-01,-5.636578831747073304e-01,8.406252997924762438e-01,5.301205568598077456e-01,-6.988547321924163391e-01,7.334997723899966404e-01
2.500000000000000000e-01,1.676996933326005301e+00,9.012500000000000000e+01,1.800000000000000000e+02,6.683705875935100904e-01,8.993711584165239969e+01,1.800401193802088926e+02,7.007970774492920940e-01,-3.543862647944799882e-01,4.955373574199571918e-01,4.965923796865623352e-01,-5.636580502884313004e-01,8.406252997924762438e-01,5.301205516614303503e-01,-6.988547424560479504e-01,7.334997723899966404e-01
3.750000000000000000e-01,2.507667154050086555e+00,9.018750000000000000e+01,1.800000000000000000e+02,1.036653274321933882e+00,8.992684556006771857e+01,1.800670456443478429e+02,7.007829841729676934e-01,-3.543959280954143698e-01,4.955289661016831770e-01,4.965917799963077695e-01,-5.636584825553774269e-01,8.406246221526711970e-01,5.301205134111808270e-01,-6.988547653445789098e-01,7.334997271990779666e-01
5.000000000000000000e-01,3.333161876175096960e+00,9.025000000000000000e+01,1.800000000000000000e+02,2.018257121537268883e+00,9.025960112406795588e+01,1.799456231755081603e+02,7.007706552847906556e-01,-3.544097207032562147e-01,4.955195089593425473e-01,4.965917889517797446e-01,-5.636587256814440394e-01,8.406244469032627675e-01,5.301205136103753768e-01,-6.988547655901822253e-01,7.334997270521116386e-01
6.250000000000000000e-01,4.153513345693542469e+00,9.031250000000000000e+01,1.800000000000000000e+02,3.272368733007577468e+00,9.043406485794710647e+01,1.798334762952606241e+02,7.007627945439510730e-01,-3.544214510428124743e-01,4.955063859614673993e-01,4.965919067431166511e-01,-5.636587163783505217e-01,8.406241943398536920e-01,5.301204739429602464e-01,-6.988547785432214221e-01,7.334997430229753812e-01
7.500000000000000000e-01,4.968753607689054164e+00,9.037500000000000000e+01,1.800000000000000000e+02,4.080246979203025148e+00,9.073450461850333681e+01,1.798580607969529694e+02,7.007553428942283613e-01,-3.544288409494246173e-01,4.954953582332140005e-01,4.965914972980545739e-01,-5.636588548303431701e-01,8.406241834049932304e-01,5.301203743848588168e-01,-6.988548953452290435e-01,7.334997048823257426e-01
8.750000000000000000e-01,5.778914507588025273e+00,9.043750000000000000e+01,1.800000000000000000e+02,5.032238546379333322e+00,9.063974993316396933e+01,1.798538706371236060e+02,7.007506109662581251e-01,-3.544344717043778625e-01,4.954897741337449535e-01,4.965912476691202726e-01,-5.636592985523923849e-01,8.406240333623926642e-01,5.301201966767553619e-01,-6.988550679576738256e-01,7.334995023726372798e-01
1.000000000000000000e+00,6.584027692403608079e+00,9.050000000000000000e+01,1.800000000000000000e+02,5.641434650366718095e+00,9.058960592850294802e+01,1.799696150103591208e+02,7.007438056073955757e-01,-3.544398625757756438e-01,4.954833592694409261e-01,4.965910581486028263e-01,-5.636597263199811803e-01,8.406232729941619519e-01,5.301201744221109013e-01,-6.988551749860802964e-01,7.334993984131973344e-01
1.125000000000000000e+00,7.384124611971963681e+00,9.056250000000000000e+01,1.800000000000000000e+02,6.797912130588611213e+00,9.047179725066305878e+01,1.799230439106010522e+02,7.007407648570230796e-01,-3.544447519123808399e-01,4.954794861768690994e-01,4.965911272605167959e-01,-5.636597945961610012e-01,8.406231188876979177e-01,5.301201050418292704e-01,-6.988552023798727530e-01,7.334992666692843333e-01
1.250000000000000000e+00,8.179236520180765524e+00,9.062500000000000000e+01,1.800000000000000000e+02,7.187292064910123734e+00,9.040123799749162004e+01,1.800221952319341483e+02,7.007332302339114305e-01,-3.544492046718948353e-01,4.954723264177902098e-01,4.965910784333859018e-01,-5.636598143884178347e-01,8.406231384406173124e-01,5.301201064645192362e-01,-6.988552073126732544e-01,7.334992647216399542e-01
1.375000000000000000e+00,8.969394476190016618e+00,9.068750000000000000e+01,1.800000000000000000e+02,8.108171098054489434e+00,9.033424034761497978e+01,1.799788102253168347e+02,7.007281474388069586e-01,-3.544550589607462499e-01,4.954688666906088557e-01,4.965905360871744612e-01,-5.636601579217749292e-01,8.406229991881095653e-01,5.301200977272860770e-01,-6.988551981608573938e-01,7.334992329901419694e-01
1.500000000000000000e+00,9.754629345645364324e+00,9.075000000000000000e+01,1.800000000000000000e+02,8.616162820035810910e+00,9.045152731829207937e+01,1.800858169244947078e+02,7.007185278238281523e-01,-3.544623359751529201e-01,4.954604851321480763e-01,4.965899239980242075e-01,-5.636608823646258593e-01,8.406225403109580663e-01,5.301200654304608628e-01,-6.988551901861781435e-01,7.334992246370631852e-01
1.625000000000000000e+00,1.053497180188372440e+01,9.081250000000000000e+01,1.800000000000000000e+02,9.595162690956389184e+00,9.049629865563001374e+01,1.800680873029057807e+02,7.007117890406991956e-01,-3.544704992063095750e-01,4.954543098381406496e-01,4.965890482429127784e-01,-5.636617090182163281e-01,8.406215619187034083e-01,5.301200569053556855e-01,-6.988552009311815860e-01,7.334992272902018939e-01
1.750000000000000000e+00,1.131045232713151449e+01,9.087500000000000000e+01,1.800000000000000000e+02,1.030731219495866569e+01,9.078277607999872600e+01,1.800664876143229947e+02,7.007034310012246747e-01,-3.544783295795503331e-01,4.954448242758983101e-01,4.965888814346153812e-01,-5.636622809415079427e-01,8.406210220618001161e-01,5.301200171307020037e-01,-6.988552416628113217e-01,7.334991759522424548e-01
1.875000000000000000e+00,1.208110121369538703e+01,9.093750000000000000e+01,1.800000000000000000e+02,1.123122530911566486e+01,9.092392221647524764e+01,1.800594736547412253e+02,7.006974769565426087e-01,-3.544853573598852337e-01,4.954382401788449686e-01,4.965888588530065206e-01,-5.636624343218062938e-01,8.406204961780970875e-01,5.301199876112693277e-01,-6.988552746635855462e-01,7.334991421574712511e-01
