0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,1.800000000000000000e+02,1.253753602504730225e-01,8.929598999023438921e+01,1.801292114257812500e+02,8.054480436549562583e-01,-4.440366792922128547e-01,5.915565038077312821e-01,5.034531054312351150e-01,-5.918986001949521070e-01,8.758577634359586694e-01,5.301205568598077456e-01,-6.988547321924163391e-01,7.334997723899966404e-01
1.250000000000000000e-01,8.411187658417151880e-01,9.006250000000000000e+01,1.800000000000000000e+02,1.253753602504730225e-01,8.929598999023438921e+01,1.801292114257812500e+02,8.054480436549562583e-01,-4.440366792922128547e-01,5.915565038077312821e-01,5.034531054312351150e-01,-5.918986001949521070e-01,8.758577634359586694e-01,5.301205568598077456e-01,-6.988547321924163391e-01,7.334997723899966404e-01
2.500000000000000000e-01,1.676996933326005301e+00,9.012500000000000000e+01,1.800000000000000000e+02,1.253753602504730225e-01,8.929608917236328125e+01,1.801292114257812500e+02,8.054366481265120559e-01,-4.440419359053450199e-01,5.915565038077312821e-01,5.034510668235993025e-01,-5.919004853351947926e-01,8.758577634359586694e-01,5.301205029384009615e-01,-6.988547861138231232e-01,7.334997723899966404e-01
3.750000000000000000e-01,2.507667154050086555e+00,9.018750000000000000e+01,1.800000000000000000e+02,2.485198974609375278e-01,8.930702209472657671e+01,1.801286163330078409e+02,8.054069031800061840e-01,-4.440623652512205033e-01,5.915470800088845627e-01,5.034452318676930771e-01,-5.919059785543890895e-01,8.758526837490274719e-01,5.301203752479494158e-01,-6.988549143950835152e-01,7.334996441087362484e-01
5.000000000000000000e-01,3.333161876175096960e+00,9.025000000000000000e+01,1.800000000000000000e+02,1.178598046302795410e+00,8.933778381347654829e+01,1.801285247802734375e+02,8.053734274651138669e-01,-4.440974658912724693e-01,5.915229722796629952e-01,5.034388044037804155e-01,-5.919121823907664837e-01,8.758468432536381520e-01,5.301202476864138591e-01,-6.988550420474857194e-01,7.334995158657012793e-01
6.250000000000000000e-01,4.153513345693542469e+00,9.031250000000000000e+01,1.800000000000000000e+02,1.377230882644653098e+00,8.934530639648437500e+01,1.801284332275390625e+02,8.053149896817672904e-01,-4.441428171608108322e-01,5.914754196405905828e-01,5.034315687821044882e-01,-5.919190067237525277e-01,8.758402563562543985e-01,5.301201205952840168e-01,-6.988551692292115369e-01,7.334993885933793756e-01
7.500000000000000000e-01,4.968753607689054164e+00,9.037500000000000000e+01,1.800000000000000000e+02,1.949008226394653320e+00,8.960468292236329546e+01,1.801260833740234375e+02,8.052492888436829643e-01,-4.442032209570087042e-01,5.914285426256589151e-01,5.034261452706667583e-01,-5.919258163684085750e-01,8.758338337868152301e-01,5.301199968379356475e-01,-6.988552952930625617e-01,7.334992624396646788e-01
8.750000000000000000e-01,5.778914507588025273e+00,9.043750000000000000e+01,1.800000000000000000e+02,3.205258131027221680e+00,8.996024322509765625e+01,1.801205139160155966e+02,8.051932047304823925e-01,-4.442690260673349822e-01,5.913680429640286729e-01,5.034230659621213855e-01,-5.919307865313996331e-01,8.758275933567469806e-01,5.301198807643709987e-01,-6.988554167308778098e-01,7.334991387385766393e-01
1.000000000000000000e+00,6.584027692403608079e+00,9.050000000000000000e+01,1.800000000000000000e+02,7.065804958343505859e+00,9.089247131347657671e+01,1.800973663330078125e+02,8.051970885646052567e-01,-4.442897735271313930e-01,5.913436993700413868e-01,5.034241615830710170e-01,-5.919321188390180843e-01,8.758254429434577659e-01,5.301197952869880492e-01,-6.988555225294000861e-01,7.334990280506569205e-01
1.125000000000000000e+00,7.384124611971963681e+00,9.056250000000000000e+01,1.800000000000000000e+02,7.977035522460937500e+00,9.094705963134765625e+01,1.800825347900390625e+02,8.052008659976229721e-01,-4.442867041261145400e-01,5.913273026156535828e-01,5.034246857708259970e-01,-5.919315838669618746e-01,8.758247924015469810e-01,5.301197288378090011e-01,-6.988556009195298069e-01,7.334989310242904237e-01
