0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,1.800000000000000000e+02,8.172303438186645508e-02,8.929462432861328125e+01,1.801689605712890625e+02,8.344878674720660472e-01,-3.347594997187816057e-01,5.514464324851606758e-01,5.831145929437012709e-01,-6.184775612908736120e-01,8.392049142412244533e-01,5.301205568598077456e-01,-6.988547321924163391e-01,7.334997723899966404e-01
1.250000000000000000e-01,8.411187658417151880e-01,9.006250000000000000e+01,1.800000000000000000e+02,8.172303438186645508e-02,8.929462432861328125e+01,1.801689605712890625e+02,8.344878674720660472e-01,-3.347594997187816057e-01,5.514464324851606758e-01,5.831145929437012709e-01,-6.184775612908736120e-01,8.392049142412244533e-01,5.301205568598077456e-01,-6.988547321924163391e-01,7.334997723899966404e-01
2.500000000000000000e-01,1.676996933326005301e+00,9.012500000000000000e+01,1.800000000000000000e+02,9.695741534233093262e-02,8.929627990722656250e+01,1.801687622070312500e+02,8.344754371798205339e-01,-3.347654739433276738e-01,5.514464324851606758e-01,5.831124402622669400e-01,-6.184795559229768758e-01,8.392049142412244533e-01,5.301204648763420124e-01,-6.988548242840001423e-01,7.334997723899966404e-01
3.750000000000000000e-01,2.507667154050086555e+00,9.018750000000000000e+01,1.800000000000000000e+02,3.649261593818664551e-01,8.932899475097657671e+01,1.801676788330077841e+02,8.344467632175901484e-01,-3.347866178863305731e-01,5.514362703215692774e-01,5.831067547444059862e-01,-6.184850441863213311e-01,8.391998289247984966e-01,5.301202474658204267e-01,-6.988550430992124252e-01,7.334995533175874272e-01
5.000000000000000000e-01,3.333161876175096960e+00,9.025000000000000000e+01,1.800000000000000000e+02,9.752777814865112305e-01,8.935848999023437500e+01,1.801677856445312500e+02,8.344058336436217527e-01,-3.348238128766330979e-01,5.514088430428196741e-01,5.831004801872555765e-01,-6.184910864519044260e-01,8.391939962908102624e-01,5.301200300077154592e-01,-6.988552604188846828e-01,7.334993345938114473e-01
6.250000000000000000e-01,4.153513345693542469e+00,9.031250000000000000e+01,1.800000000000000000e+02,3.297641038894653320e+00,8.991385650634765625e+01,1.801585083007812216e+02,8.343955696271275757e-01,-3.348520897130804475e-01,5.513831463019188694e-01,5.830982638274163632e-01,-6.184960430284279775e-01,8.391892232126439977e-01,5.301198300902834060e-01,-6.988554720372984752e-01,7.334991231101128939e-01
7.500000000000000000e-01,4.968753607689054164e+00,9.037500000000000000e+01,1.800000000000000000e+02,4.764438152313232422e+00,9.035858917236328125e+01,1.801321411132812500e+02,8.343936782537449970e-01,-3.348600126286375711e-01,5.513613190778957618e-01,5.830981890707026549e-01,-6.184978589805658622e-01,8.391851620915321552e-01,5.301196746180456554e-01,-6.988556585321721304e-01,7.334989256998672991e-01
8.750000000000000000e-01,5.778914507588025273e+00,9.043750000000000000e+01,1.800000000000000000e+02,5.686117649078369141e+00,9.062987518310546875e+01,1.801132965087890625e+02,8.343933599028463544e-01,-3.348607135576331384e-01,5.513583829039523376e-01,5.830984597182612417e-01,-6.184978820685252954e-01,8.391846012505413954e-01,5.301195529101707660e-01,-6.988558004837137627e-01,7.334987554235838925e-01
1.000000000000000000e+00,6.584027692403608079e+00,9.050000000000000000e+01,1.800000000000000000e+02,6.493734836578369141e+00,9.092313385009765625e+01,1.800845794677734375e+02,8.343932551286288302e-01,-3.348608212374507009e-01,5.513581458199463547e-01,5.830979192628379382e-01,-6.184981277832347635e-01,8.391846222115701970e-01,5.301194798616521986e-01,-6.988558983342009201e-01,7.334986412976284287e-01
1.125000000000000000e+00,7.384124611971963681e+00,9.056250000000000000e+01,1.800000000000000000e+02,7.654379367828368252e+00,9.133251190185548296e+01,1.799652404785155966e+02,8.343929890755024115e-01,-3.348607323483707709e-01,5.513582371740993748e-01,5.830952619036570139e-01,-6.184995880445873784e-01,8.391839583127943536e-01,5.301194935579300882e-01,-6.988559316610086780e-01,7.334985966554584680e-01
1.250000000000000000e+00,8.179236520180765524e+00,9.062500000000000000e+01,1.800000000000000000e+02,7.740902900695801669e+00,9.137079620361328125e+01,1.799442443847656250e+02,8.343919373554882224e-01,-3.348600839100054904e-01,5.513580205290614655e-01,5.830919107573647731e-01,-6.185030480012315701e-01,8.391820570113047717e-01,5.301195045914414150e-01,-6.988559247824266407e-01,7.334985799179781774e-01
1.375000000000000000e+00,8.969394476190016618e+00,9.068750000000000000e+01,1.800000000000000000e+02,7.719906806945800781e+00,9.136190795898437500e+01,1.799336090087890625e+02,8.343853628837663017e-01,-3.348623903049040007e-01,5.513594425376925345e-01,5.830878367212730673e-01,-6.185075532871050497e-01,8.391774054406383465e-01,5.301194800432271759e-01,-6.988559453981872949e-01,7.334985670655690404e-01
1.500000000000000000e+00,9.754629345645364324e+00,9.075000000000000000e+01,1.800000000000000000e+02,7.810727119445800781e+00,9.129267120361328125e+01,1.799210052490234091e+02,8.343635069995249953e-01,-3.348764386749772948e-01,5.513545142194276050e-01,5.830848548081912774e-01,-6.185112590778342190e-01,8.391733073800796694e-01,5.301194402074284051e-01,-6.988559788781101290e-01,7.334985389488974938e-01
1.625000000000000000e+00,1.053497180188372440e+01,9.081250000000000000e+01,1.800000000000000000e+02,8.645004272460937500e+00,9.071913146972656250e+01,1.798834991455078409e+02,8.343372403748497979e-01,-3.349034548799574851e-01,5.513371489350333832e-01,5.830851400189647205e-01,-6.185129167634938474e-01,8.391712472810824996e-01,5.301193618089641291e-01,-6.988560320370950096e-01,7.334984942715276901e-01
1.750000000000000000e+00,1.131045232713151449e+01,9.087500000000000000e+01,1.800000000000000000e+02,8.896371841430664062e+00,9.061972045898437500e+01,1.798834991455078409e+02,8.342917801158278301e-01,-3.349390454138851947e-01,5.513005427409815029e-01,5.830856396771194605e-01,-6.185127340134490836e-01,8.391701851117792099e-01,5.301192768488652840e-01,-6.988561169971938547e-01,7.334984366633506836e-01
1.875000000000000000e+00,1.208110121369538703e+01,9.093750000000000000e+01,1.800000000000000000e+02,9.589242935180664062e+00,9.053485870361329546e+01,1.798839874267578125e+02,8.342441196549805760e-01,-3.349852182598544448e-01,5.512643943274800895e-01,5.830849304240295350e-01,-6.185131836886434975e-01,8.391700206430096065e-01,5.301191729835567079e-01,-6.988562212996574097e-01,7.334983323608871286e-01
2.000000000000000000e+00,1.284694856514546579e+01,9.100000000000000000e+01,1.800000000000000000e+02,1.108738708496093572e+01,9.030614471435546875e+01,1.798854522705078125e+02,8.342135703402350222e-01,-3.350284816318417902e-01,5.512224813250590216e-01,5.830824838622792328e-01,-6.185146034181104868e-01,8.391691205170415113e-01,5.301190709716475657e-01,-6.988563246161014764e-01,7.334982286095981241e-01
2.125000000000000000e+00,1.360802429749126397e+01,9.106250000000000000e+01,1.800000000000000000e+02,1.456775856018066406e+01,9.016913604736329546e+01,1.798919067382812216e+02,8.342176036739219480e-01,-3.350358762814528157e-01,5.512120091596601767e-01,5.830781168909647816e-01,-6.185179951445394231e-01,8.391671523124971666e-01,5.301189771970092890e-01,-6.988564239902135267e-01,7.334981279646834995e-01
2.250000000000000000e+00,1.436435814035038128e+01,9.112500000000000000e+01,1.800000000000000000e+02,1.538396930694580078e+01,9.017284393310546875e+01,1.798932647705078125e+02,8.342184938233344615e-01,-3.350350384062725229e-01,5.512104730126767826e-01,5.830718896232576220e-01,-6.185238379015057797e-01,8.391626143772111801e-01,5.301188857673470034e-01,-6.988565165831694959e-01,7.334980298428144252e-01
