0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,1.800000000000000000e+02,1.331878602504729947e-01,8.923583221435546875e+01,1.802106475830078125e+02,7.376877924166749256e-01,-4.218282161804947639e-01,5.420965192454609838e-01,5.566626967499856971e-01,-5.540582460538100440e-01,8.007997504522121890e-01,5.301205568598077456e-01,-6.988547321924163391e-01,7.334997723899966404e-01
1.250000000000000000e-01,8.411187658417151880e-01,9.006250000000000000e+01,1.800000000000000000e+02,1.331878602504729947e-01,8.923583221435546875e+01,1.802106475830078125e+02,7.376877924166749256e-01,-4.218282161804947639e-01,5.420965192454609838e-01,5.566626967499856971e-01,-5.540582460538100440e-01,8.007997504522121890e-01,5.301205568598077456e-01,-6.988547321924163391e-01,7.334997723899966404e-01
2.500000000000000000e-01,1.676996933326005301e+00,9.012500000000000000e+01,1.800000000000000000e+02,1.364105343818664551e-01,8.923729705810546875e+01,1.802103576660155966e+02,7.376769739292399208e-01,-4.218331874963601180e-01,5.420965192454609838e-01,5.566601468769878380e-01,-5.540606206070139983e-01,8.007997504522121890e-01,5.301204139453836728e-01,-6.988548753038064110e-01,7.334997723899966404e-01
3.750000000000000000e-01,2.507667154050086555e+00,9.018750000000000000e+01,1.800000000000000000e+02,2.905120849609375000e-01,8.928427124023437500e+01,1.802053833007812500e+02,7.376493067622200694e-01,-4.218524119799347272e-01,5.420876852027382009e-01,5.566537647988104576e-01,-5.540668929821040978e-01,8.007939093423298571e-01,5.301200843769777737e-01,-6.988552128543297215e-01,7.334994343742577971e-01
5.000000000000000000e-01,3.333161876175096960e+00,9.025000000000000000e+01,1.800000000000000000e+02,1.414047241210937500e+00,8.949120330810548296e+01,1.802031402587890625e+02,7.376226388066569051e-01,-4.218832214958343485e-01,5.420662772634312621e-01,5.566485235529599063e-01,-5.540731318653777659e-01,8.007877777007315068e-01,5.301197601427888317e-01,-6.988555406686602911e-01,7.334990986202933883e-01
6.250000000000000000e-01,4.153513345693542469e+00,9.031250000000000000e+01,1.800000000000000000e+02,2.212094068527221680e+00,8.980809783935545454e+01,1.801712036132812500e+02,7.375909499258310742e-01,-4.219145463083948666e-01,5.420300876759561737e-01,5.566454145311168222e-01,-5.540778089180822263e-01,8.007822104011389497e-01,5.301195083476113457e-01,-6.988558394341859437e-01,7.334987965558470435e-01
7.500000000000000000e-01,4.968753607689054164e+00,9.037500000000000000e+01,1.800000000000000000e+02,2.515609741210937500e+00,8.987265014648437500e+01,1.801658325195312500e+02,7.375476395527370554e-01,-4.219488221592224697e-01,5.419962056146607754e-01,5.566426876210759378e-01,-5.540805469686795881e-01,8.007780914185143040e-01,5.301192689908666988e-01,-6.988560865433757208e-01,7.334985033504420882e-01
8.750000000000000000e-01,5.778914507588025273e+00,9.043750000000000000e+01,1.800000000000000000e+02,3.143051147460937500e+00,9.016336822509765625e+01,1.801517639160156534e+02,7.374987913914146098e-01,-4.219942841392133603e-01,5.419602269810639417e-01,5.566417502572368337e-01,-5.540822646994587597e-01,8.007763666700937755e-01,5.301190784951923529e-01,-6.988562946981101698e-01,7.334982884538538972e-01
1.000000000000000000e+00,6.584027692403608079e+00,9.050000000000000000e+01,1.800000000000000000e+02,4.371273994445800781e+00,9.053514862060546875e+01,1.801008911132812500e+02,7.374582593562271082e-01,-4.220425664702115442e-01,5.419152916077288884e-01,5.566418349504251850e-01,-5.540829252401470173e-01,8.007751562211478102e-01,5.301189708538810441e-01,-6.988564566159084501e-01,7.334981115261812734e-01
1.125000000000000000e+00,7.384124611971963681e+00,9.056250000000000000e+01,1.800000000000000000e+02,7.410824775695800781e+00,9.110819244384765625e+01,1.799667053222656250e+02,7.374584913486026405e-01,-4.220617926439605427e-01,5.418923891188583974e-01,5.566416261846468538e-01,-5.540829386869690065e-01,8.007752610958515094e-01,5.301189898538430922e-01,-6.988565141904954370e-01,7.334980249204882119e-01
1.250000000000000000e+00,8.179236520180765524e+00,9.062500000000000000e+01,1.800000000000000000e+02,8.055258750915527344e+00,9.116034698486328125e+01,1.799502105712890625e+02,7.374574868162614427e-01,-4.220615763053529590e-01,5.418744602380122233e-01,5.566406040580976766e-01,-5.540839805658818173e-01,8.007751939873418712e-01,5.301190042953549675e-01,-6.988565045333152703e-01,7.334979956568422610e-01
1.375000000000000000e+00,8.969394476190016618e+00,9.068750000000000000e+01,1.800000000000000000e+02,8.250961303710939276e+00,9.116092681884764204e+01,1.799334106445312784e+02,7.374551891869488562e-01,-4.220619728000690740e-01,5.418745456281099937e-01,5.566385834466115456e-01,-5.540862654560140266e-01,8.007728649422264366e-01,5.301189800670431662e-01,-6.988565226490305315e-01,7.334979835426863604e-01
