0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,1.800000000000000000e+02,8.466185629367828369e-02,8.919170379638670454e+01,1.801404418945312500e+02,7.695212050649499202e-01,3.982457995716134902e-01,-5.754628944075524943e-01,4.994136375519238058e-01,-5.606923439602045089e-01,8.441394211168150585e-01,5.301205568598077456e-01,6.988547321924163391e-01,-7.334997723899966404e-01
5.000000000000000000e-01,6.584027692403608079e+00,9.050000000000000000e+01,1.800000000000000000e+02,8.466185629367828369e-02,8.919170379638670454e+01,1.801404418945312500e+02,7.695212050649499202e-01,3.982457995716134902e-01,-5.754628944075524943e-01,4.994136375519238058e-01,-5.606923439602045089e-01,8.441394211168150585e-01,5.301205568598077456e-01,6.988547321924163391e-01,-7.334997723899966404e-01
1.000000000000000000e+00,1.284694856514546579e+01,9.100000000000000000e+01,1.800000000000000000e+02,3.385443210601806197e+00,8.919170379638670454e+01,1.801404418945312500e+02,7.689523103327798870e-01,3.978550102787835607e-01,-5.754628944075524943e-01,4.994036884410117949e-01,-5.606995421083892372e-01,8.441394211168150585e-01,5.301204091799585072e-01,6.988545845125671008e-01,-7.334997723899966404e-01
1.500000000000000000e+00,1.880442318261719592e+01,9.150000000000000000e+01,1.800000000000000000e+02,1.155321693420410156e+01,8.919160461425781250e+01,1.801405334472656534e+02,7.685395150680628396e-01,3.973163875346979457e-01,-5.758328890469129879e-01,4.993719440465708148e-01,-5.607244092816249248e-01,8.441214298008604677e-01,5.301202613623021698e-01,6.988544367912089550e-01,-7.334999201113547862e-01
2.000000000000000000e+00,2.447134833447245583e+01,9.200000000000000000e+01,1.800000000000000000e+02,1.777313804626464844e+01,8.919160461425781250e+01,1.801405334472656534e+02,7.682116732558587069e-01,3.969614795077984204e-01,-5.762959794737803065e-01,4.993218314787382650e-01,-5.607655999276927039e-01,8.440891628463479401e-01,5.301201134898922973e-01,6.988542889187990825e-01,-7.335000678874308289e-01
2.500000000000000000e+00,2.986189428536034285e+01,9.250000000000000000e+01,1.800000000000000000e+02,2.082304191589355469e+01,8.919150543212889204e+01,1.801405334472656534e+02,7.676824665729423680e-01,3.965693127256444961e-01,-5.767205230606218258e-01,4.992492558853565132e-01,-5.608272052764062821e-01,8.440385255666296160e-01,5.301199656175089592e-01,6.988541410464157444e-01,-7.335002157598141670e-01
3.000000000000000000e+00,3.498954020796808351e+01,9.300000000000000000e+01,1.800000000000000000e+02,2.541913414001464488e+01,8.919150543212889204e+01,1.801405334472656534e+02,7.670443509954492090e-01,3.959666389771468453e-01,-5.771671323576444967e-01,4.991501335967104547e-01,-5.609133142487826573e-01,8.439654324918997030e-01,5.301198177451521554e-01,6.988539931740589406e-01,-7.335003636321709708e-01
3.500000000000000000e+00,3.986710788797368821e+01,9.350000000000000000e+01,1.800000000000000000e+02,3.156327629089355469e+01,8.919150543212889204e+01,1.801406250000000000e+02,7.665297001598906368e-01,3.953734890051219808e-01,-5.777273379531039366e-01,4.990203779567783382e-01,-5.610280117706311076e-01,8.438657930881350300e-01,5.301196697349072062e-01,6.988538452601747997e-01,-7.335005115460551117e-01
4.000000000000000000e+00,4.450679378518869100e+01,9.400000000000000000e+01,1.800000000000000000e+02,3.693876266479492188e+01,8.919150543212889204e+01,1.801406250000000000e+02,7.661102567460652546e-01,3.949132652801528587e-01,-5.782577591061063282e-01,4.988559108744743953e-01,-5.611753771301418725e-01,8.437355294514173876e-01,5.301195216698728618e-01,6.988536971951404553e-01,-7.335006595146930097e-01
4.500000000000000000e+00,4.892019953106060370e+01,9.450000000000000000e+01,1.800000000000000000e+02,4.028798294067382812e+01,8.919150543212889204e+01,1.801406250000000000e+02,7.656044264430754698e-01,3.944697940772954325e-01,-5.787443467176133227e-01,4.986526580717697832e-01,-5.613594858233342810e-01,8.435705648677371826e-01,5.301193736048648297e-01,6.988535491301324232e-01,-7.335008075797010418e-01
5.000000000000000000e+00,5.311836093879448839e+01,9.500000000000000000e+01,1.800000000000000000e+02,4.446796417236328125e+01,8.919150543212889204e+01,1.801407470703125000e+02,7.650748041542611011e-01,3.939412848734304973e-01,-5.792077009511851227e-01,4.984065525207600489e-01,-5.615844064056628726e-01,8.433668292540896783e-01,5.301192253558650869e-01,6.988534010097094962e-01,-7.335009557001239688e-01
5.500000000000000000e+00,5.711177559863430275e+01,9.550000000000000000e+01,1.800000000000000000e+02,4.958544540405273438e+01,8.919150543212889204e+01,1.801407470703125000e+02,7.646536016902070187e-01,3.934571753088927926e-01,-5.796907930829569011e-01,4.981135360950076918e-01,-5.618541988734170323e-01,8.431202607443337715e-01,5.301190770337403935e-01,6.988532526875848028e-01,-7.335011038936084526e-01
6.000000000000000000e+00,6.091042912730644332e+01,9.600000000000000000e+01,1.800000000000000000e+02,5.385897827148437500e+01,8.919150543212889204e+01,1.801407470703125000e+02,7.642939916228740360e-01,3.930733473331494698e-01,-5.801319462338812016e-01,4.977695613713489231e-01,-5.621729128936830966e-01,8.428268074274603006e-01,5.301189287116416793e-01,6.988531043654860886e-01,-7.335012522157071668e-01
6.500000000000000000e+00,6.452382013726284526e+01,9.650000000000000000e+01,1.800000000000000000e+02,5.501522827148438211e+01,8.919140625000000000e+01,1.801408386230468750e+02,7.637108963678037599e-01,3.926409313042115712e-01,-5.805934832823212988e-01,4.973705859584208189e-01,-5.625445879415177375e-01,8.424824273303764821e-01,5.301187802514447656e-01,6.988529560017964215e-01,-7.335014005793968339e-01
7.000000000000000000e+00,6.796098398815971109e+01,9.700000000000000000e+01,1.800000000000000000e+02,5.889130401611328125e+01,8.919140625000000000e+01,1.801408386230468750e+02,7.631198698049704854e-01,3.920213030058442572e-01,-5.810529917517655019e-01,4.969125968795207737e-01,-5.629732510563861814e-01,8.420830959967627871e-01,5.301186317363746348e-01,6.988528074867262907e-01,-7.335015489979241909e-01
7.500000000000000000e+00,7.123051537996300908e+01,9.750000000000000000e+01,1.800000000000000000e+02,6.483681488037109375e+01,8.919140625000000000e+01,1.801408386230468750e+02,7.627904126730551404e-01,3.915539569437052059e-01,-5.815429542398197205e-01,4.963915867892629841e-01,-5.634629074599711851e-01,8.416247932798505138e-01,5.301184832213300391e-01,6.988526589716816950e-01,-7.335016975129687866e-01
8.000000000000000000e+00,7.434058984417508498e+01,9.800000000000000000e+01,1.800000000000000000e+02,6.828202819824218750e+01,8.919140625000000000e+01,1.801408386230468750e+02,7.625268691118625153e-01,3.912758350564759513e-01,-5.819374795245984000e-01,4.958035758196853715e-01,-5.640175413102113122e-01,8.411035365489477611e-01,5.301183347063108675e-01,6.988525104566625235e-01,-7.335018460279879582e-01
8.500000000000000000e+00,7.729898418692188500e+01,9.850000000000000000e+01,1.800000000000000000e+02,7.019647979736328125e+01,8.919140625000000000e+01,1.801408386230468750e+02,7.621888114203536624e-01,3.909874658768807132e-01,-5.822418002983058560e-01,4.951446018091081869e-01,-5.646411193185417732e-01,8.405153545428639683e-01,5.301181861913167870e-01,6.988523619416684429e-01,-7.335019945429820387e-01
9.000000000000000000e+00,8.011309593501913184e+01,9.900000000000000000e+01,1.800000000000000000e+02,7.352851104736328125e+01,8.919140625000000000e+01,1.801408386230468750e+02,7.618748651241465941e-01,3.906488257067043945e-01,-5.825306663424886233e-01,4.944107268099517949e-01,-5.653375845208474804e-01,8.398562991374088904e-01,5.301180376763476865e-01,6.988522134266993424e-01,-7.335021430579511392e-01
9.500000000000000000e+00,8.278996183364233730e+01,9.950000000000000000e+01,1.800000000000000000e+02,7.754765319824218750e+01,8.919140625000000000e+01,1.801408386230468750e+02,7.616644869504649584e-01,3.903845808788126148e-01,-5.828156957075952826e-01,4.935980396984835372e-01,-5.661108536898117327e-01,8.391224479109485879e-01,5.301178891614032329e-01,6.988520649117548889e-01,-7.335022915728955928e-01
1.000000000000000000e+01,8.533627544185529246e+01,1.000000000000000000e+02,1.800000000000000000e+02,8.019706726074220171e+01,8.919140625000000000e+01,1.801408386230468750e+02,7.614773093076980803e-01,3.901936481634116771e-01,-5.830555161302042322e-01,4.927026588563988563e-01,-5.669648146736431249e-01,8.383099067853704289e-01,5.301177406464833153e-01,6.988519163968349712e-01,-7.335024400878155104e-01
1.050000000000000000e+01,8.775840386999404075e+01,1.005000000000000142e+02,1.800000000000000000e+02,8.215985870361328125e+01,8.919140625000000000e+01,1.801408386230468750e+02,7.612626815979063322e-01,3.899966297507213575e-01,-5.832564870365736232e-01,4.917207349113705273e-01,-5.679033236739516877e-01,8.374148127297815769e-01,5.301175921315876005e-01,6.988517678819392565e-01,-7.335025886027112252e-01
1.100000000000000000e+01,9.006240370075926194e+01,1.010000000000000000e+02,1.800000000000000000e+02,8.499120330810548296e+01,8.919140625000000000e+01,1.801409301757812784e+02,7.610751852106042437e-01,3.897896359599880012e-01,-5.834464978610222063e-01,4.906484535231545596e-01,-5.689302024760969356e-01,8.364333365137069931e-01,5.301174434785020928e-01,6.988516193254236120e-01,-7.335027371592268697e-01
1.150000000000000000e+01,9.225403613382781032e+01,1.015000000000000000e+02,1.800000000000000000e+02,8.773056030273437500e+01,8.919140625000000000e+01,1.801409301757812784e+02,7.609253123370907090e-01,3.896216157464642005e-01,-5.836319901865947291e-01,4.894820382013721494e-01,-5.700492356458043419e-01,8.353616854960744798e-01,5.301172947705057314e-01,6.988514706174272506e-01,-7.335028857706178407e-01
1.200000000000000000e+01,9.433878139185270584e+01,1.020000000000000000e+02,1.800000000000000000e+02,8.974999237060546875e+01,8.919140625000000000e+01,1.801409301757812784e+02,7.607778872642469992e-01,3.894762890053963256e-01,-5.837949137997376914e-01,4.882177531407131399e-01,-5.712641677062302303e-01,8.341961064358817124e-01,5.301171460625329068e-01,6.988513219094544260e-01,-7.335030344785906653e-01
1.250000000000000000e+01,9.632185242387431856e+01,1.025000000000000000e+02,1.800000000000000000e+02,9.166600799560546875e+01,8.919140625000000000e+01,1.801409301757812784e+02,7.606260887615899913e-01,3.893266767678815188e-01,-5.839423965751061596e-01,4.868519060590453251e-01,-5.725787003099251926e-01,8.329328883101595471e-01,5.301169973545831748e-01,6.988511732015046940e-01,-7.335031831865403973e-01
1.300000000000000000e+01,9.820820794040831458e+01,1.030000000000000000e+02,1.800000000000000000e+02,9.387050628662107954e+01,8.919140625000000000e+01,1.801409301757812784e+02,7.604904322393396532e-01,3.891810707041897244e-01,-5.840859055597361627e-01,4.853808510237930807e-01,-5.739964894202800316e-01,8.315683651247021135e-01,5.301168486466563134e-01,6.988510244935778326e-01,-7.335033318944672587e-01
1.350000000000000000e+01,1.000025648128046498e+02,1.035000000000000000e+02,1.800000000000000000e+02,9.610702514648438921e+01,8.919140625000000000e+01,1.801409301757812784e+02,7.603796351511147300e-01,3.890576976278010690e-01,-5.842183272650881554e-01,4.838009912519892763e-01,-5.755211425170112527e-01,8.300989187030434202e-01,5.301166999387518786e-01,6.988508757856733977e-01,-7.335034806023716936e-01
1.400000000000000000e+01,1.017094098678831244e+02,1.040000000000000000e+02,1.800000000000000000e+02,9.785360717773436079e+01,8.919140625000000000e+01,1.801409301757812784e+02,7.602747579148596557e-01,3.889517395519457854e-01,-5.843363120785514120e-01,4.821087818696377369e-01,-5.771562158400272979e-01,8.285209814393629246e-01,5.301165512308696481e-01,6.988507270777911673e-01,-7.335036293102539240e-01
1.450000000000000000e+01,1.033330111073373132e+02,1.045000000000000000e+02,1.800000000000000000e+02,9.958563995361328125e+01,8.919140625000000000e+01,1.801409301757812784e+02,7.601750513790538344e-01,3.888491479715512900e-01,-5.844399609431258913e-01,4.803007326164789315e-01,-5.789052116855810670e-01,8.268310390014143030e-01,5.301164025230091781e-01,6.988505783699306972e-01,-7.335037780181143940e-01
