0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,1.800000000000000000e+02,7.693938910961151123e-02,8.910791778564453125e+01,1.801617126464843750e+02,7.695212050649499202e-01,-3.982457995716134902e-01,5.754628944075524943e-01,4.994136375519238058e-01,-5.606923439602045089e-01,8.441394211168150585e-01,5.301205568598077456e-01,-6.988547321924163391e-01,7.334997723899966404e-01
1.000000000000000056e-01,6.733153089878868292e-01,9.004999999999999716e+01,1.800000000000000000e+02,7.693938910961151123e-02,8.910791778564453125e+01,1.801617126464843750e+02,7.695212050649499202e-01,-3.982457995716134902e-01,5.754628944075524943e-01,4.994136375519238058e-01,-5.606923439602045089e-01,8.441394211168150585e-01,5.301205568598077456e-01,-6.988547321924163391e-01,7.334997723899966404e-01
2.000000000000000111e-01,1.343272443862305598e+00,9.009999999999999432e+01,1.800000000000000000e+02,9.129486978054046631e-02,8.911064910888671875e+01,1.801614227294921875e+02,7.695138565696034716e-01,-3.982493000062559685e-01,5.754628944075524943e-01,4.994106594070049088e-01,-5.606951798169111933e-01,8.441394211168150585e-01,5.301204727030977004e-01,-6.988548165002728130e-01,7.334997723899966404e-01
3.000000000000000444e-01,2.009888153586542714e+00,9.015000000000000568e+01,1.800000000000000000e+02,3.369003236293792725e-01,8.912139129638671875e+01,1.801609344482422159e+02,7.694972369698171999e-01,-3.982617372552604285e-01,5.754569699597273935e-01,4.994024567038239382e-01,-5.607030694562591400e-01,8.441319084244284232e-01,5.301202727552912775e-01,-6.988550170547285223e-01,7.334995714753429485e-01
4.000000000000000222e-01,2.673179103588040562e+00,9.020000000000000284e+01,1.800000000000000000e+02,1.025962829589843750e+00,8.913642883300781250e+01,1.801608428955078125e+02,7.694772865859494937e-01,-3.982819997732676143e-01,5.754418065391183612e-01,4.993936035836146203e-01,-5.607116315504415693e-01,8.441236731105725699e-01,5.301200731772199859e-01,-6.988552167464008313e-01,7.334993711777985093e-01
5.000000000000000000e-01,3.333161876175096960e+00,9.025000000000000000e+01,1.800000000000000000e+02,2.087681531906127486e+00,8.963437652587890625e+01,1.801541900634765625e+02,7.694627095372051917e-01,-3.983012787221718587e-01,5.754222259610241030e-01,4.993891939539986113e-01,-5.607192497702039313e-01,8.441163053223165180e-01,5.301198855036498570e-01,-6.988554125175144849e-01,7.334991752952507715e-01
6.000000000000000888e-01,3.989852970951399236e+00,9.029999999999999716e+01,1.800000000000000000e+02,3.320591688156127930e+00,9.034736633300781250e+01,1.801215820312500000e+02,7.694567450132278053e-01,-3.983123785684767326e-01,5.754075458036403967e-01,4.993894462027439474e-01,-5.607225282644229258e-01,8.441106412889112232e-01,5.301197503731794880e-01,-6.988555838896786110e-01,7.334989965288992719e-01
7.000000000000000666e-01,4.643268805228527363e+00,9.035000000000000853e+01,1.800000000000000000e+02,4.362681865692138672e+00,9.084815216064454546e+01,1.801002960205078125e+02,7.694551508305776943e-01,-3.983161810431293803e-01,5.754004694829847333e-01,4.993902683189552771e-01,-5.607224500942706857e-01,8.441096253060887955e-01,5.301196487775481359e-01,-6.988557070471395072e-01,7.334988403408794211e-01
8.000000000000000444e-01,5.293425714436371443e+00,9.040000000000000568e+01,1.800000000000000000e+02,5.297154426574706143e+00,9.124922180175781250e+01,1.800501861572265625e+02,7.694551595136642774e-01,-3.983168344485422119e-01,5.753989109680178737e-01,4.993878672898193205e-01,-5.607238585341498549e-01,8.441094913858980808e-01,5.301196133761112428e-01,-6.988557777961953432e-01,7.334987545766200601e-01
9.000000000000000222e-01,5.940339952531505929e+00,9.045000000000000284e+01,1.800000000000000000e+02,5.969712734222412998e+00,9.150566864013671875e+01,1.799742126464844034e+02,7.694551843619300557e-01,-3.983168312941923195e-01,5.753986736020464399e-01,4.993817722155050598e-01,-5.607287616541196673e-01,8.441066152235081610e-01,5.301196227862048360e-01,-6.988557961096851789e-01,7.334987179774808963e-01
1.000000000000000000e+00,6.584027692403608079e+00,9.050000000000000000e+01,1.800000000000000000e+02,6.244224548339842862e+00,9.149932098388670454e+01,1.799333038330078125e+02,7.694546474973040784e-01,-3.983167848873013783e-01,5.753986794931444937e-01,4.993743696376484187e-01,-5.607365816333109709e-01,8.441003245215150663e-01,5.301196233772388355e-01,-6.988557958811681958e-01,7.334987175327517539e-01
1.100000000000000089e+00,7.224505026279683939e+00,9.054999999999999716e+01,1.800000000000000000e+02,6.394810676574707031e+00,9.129277801513671875e+01,1.799121093750000000e+02,7.694515058169741906e-01,-3.983180715693839247e-01,5.753987907146931313e-01,4.993686586311075759e-01,-5.607442651249585630e-01,8.440922077889436714e-01,5.301195883005432874e-01,-6.988558224992648116e-01,7.334987072411518483e-01
