0.000000000000000000e+00,0.000000000000000000e+00,1.432394487827058072e+02,1.800000000000000000e+02,-1.350000000000000000e+02,8.993924713134765625e+01,1.429625091552734375e+02,3.151755065917968750e+02,-1.349478454589843750e+02,7.967107465856579918e-01,-4.761179911454646585e-01,4.308779443459521685e-01,7.667796320320537928e-01,-3.460744512044391374e-01,6.248199580366966543e-01,3.252349185974084955e-01,-5.366222352560225950e-01,8.849537262263342807e-01,8.381872002490600160e-01,-2.215401117415999321e-01,7.128457507072817334e-01
1.250000000000000000e-01,3.333161876175096960e+00,1.434781811973436731e+02,1.800000000000000000e+02,-1.255924383059111875e+02,8.993924713134765625e+01,1.429625091552734375e+02,3.151755065917968750e+02,-1.349478454589843750e+02,7.967107465856579918e-01,-4.761179911454646585e-01,4.308779443459521685e-01,7.667796320320537928e-01,-3.460744512044391374e-01,6.248199580366966543e-01,3.252349185974084955e-01,-5.366222352560225950e-01,8.849537262263342807e-01,8.381872002490600160e-01,-2.215401117415999321e-01,7.128457507072817334e-01
2.500000000000000000e-01,6.584027692403608079e+00,1.437169136119814823e+02,1.800000000000000000e+02,-1.162879478264016626e+02,8.993924713134765625e+01,1.429718780517578125e+02,3.151755065917968750e+02,-1.349478454589843750e+02,7.630410225142583158e-01,-5.111008394070746252e-01,4.308779443459521685e-01,7.667768169386409705e-01,-3.460763996550182964e-01,6.248199580366966543e-01,3.039237757673740603e-01,-5.579333780860570302e-01,8.849537262263342807e-01,8.364077225693874462e-01,-2.224322783837187623e-01,7.128457507072817334e-01
3.750000000000000000e-01,9.754629345645364324e+00,1.439556460266193483e+02,1.800000000000000000e+02,-1.071884705062547312e+02,8.993924713134765625e+01,1.430767669677734091e+02,3.151755981445312500e+02,-1.349478454589843750e+02,7.052043772815160816e-01,-5.712244190676016853e-01,3.684095362369694815e-01,7.667705788544574297e-01,-3.460816877484113596e-01,6.248162979135236661e-01,8.863983554869719894e-02,-7.732171724956258263e-01,6.696699318167654846e-01,8.313231068239280708e-01,-2.258501654749394960e-01,7.111321440213710376e-01
5.000000000000000000e-01,1.284694856514546579e+01,1.441943784412571858e+02,1.800000000000000000e+02,-9.839370212317798803e+01,8.993924713134765625e+01,1.433320312500000000e+02,3.151757812499999432e+02,-1.349478454589843750e+02,6.543253748575084128e-01,-6.241442753770287677e-01,3.133971615800407728e-01,7.667635775527509301e-01,-3.460888232705268686e-01,6.248102490520069940e-01,-8.547095679033536730e-02,-9.473277289888734076e-01,4.955594932464104097e-01,8.213094167909665844e-01,-2.334546051066324068e-01,7.060204271573502499e-01
6.250000000000000000e-01,1.586291815107961156e+01,1.444331108558950234e+02,1.800000000000000000e+02,-9.000000000000000000e+01,8.993924713134765625e+01,1.437834014892578125e+02,3.151763916015624432e+02,-1.349478454589843750e+02,6.095109128320852498e-01,-6.707833290950920846e-01,2.648873264107302616e-01,7.667586283459452146e-01,-3.460953922609201761e-01,6.248035541289493899e-01,-1.764984123261886806e-01,-1.038354773515459017e+00,4.045325720226050081e-01,8.045677528007221246e-01,-2.470698780731140631e-01,6.956809298290101973e-01
7.500000000000000000e-01,1.880442318261719592e+01,1.446718432705328610e+02,1.800000000000000000e+02,-8.209932729367741899e+01,8.993924713134765625e+01,1.449398498535156250e+02,3.151767578125000568e+02,-1.349478454589843750e+02,5.701055990869583479e-01,-7.118180969137140046e-01,2.221818546923537974e-01,7.667593239564142182e-01,-3.460970785800852600e-01,6.248013159088001700e-01,-2.019164177193711329e-01,-1.063772710048049408e+00,3.791147502576682760e-01,7.787198093491194406e-01,-2.690536423872077476e-01,6.778024828513622424e-01
8.750000000000000000e-01,2.167330219615700670e+01,1.449105756851707270e+02,1.800000000000000000e+02,-7.477824542770275684e+01,8.993924713134765625e+01,1.450621185302734375e+02,3.151768798828125000e+02,-1.349478454589843750e+02,5.355265110082909619e-01,-7.478503725252048095e-01,1.846596039305014592e-01,7.667595759654903809e-01,-3.460966328969430905e-01,6.248002354707422601e-01,-1.759409958402238239e-01,-1.037797311625782148e+00,4.050900783092951096e-01,7.399846074513370953e-01,-3.030757734977272411e-01,6.488665439749377040e-01
1.000000000000000000e+00,2.447134833447245583e+01,1.451493080998085361e+02,1.800000000000000000e+02,-6.811696570703452380e+01,8.993924713134765625e+01,1.451437530517578125e+02,3.151770629882812500e+02,-1.349478454589843750e+02,5.052316318524747718e-01,-7.794400308199646021e-01,1.517423890068431702e-01,7.667595825255122399e-01,-3.460968118556792539e-01,6.247999189786020979e-01,-1.101159721868349567e-01,-9.719723771363500964e-01,4.709149533560892387e-01,6.815346954745551411e-01,-3.556997676537217989e-01,6.026455268892628725e-01
1.125000000000000000e+00,2.720031046748409409e+01,1.453880405144464021e+02,1.800000000000000000e+02,-6.218847050625473116e+01,8.993924713134765625e+01,1.453298797607421875e+02,3.151773681640625000e+02,-1.349478454589843750e+02,4.787181958590667197e-01,-8.071067245300229676e-01,1.228932427220416901e-01,7.667596004634630313e-01,-3.460968101423902432e-01,6.247998722397287708e-01,-1.378811294821084832e-02,-8.756447353670412381e-01,5.672424646438088969e-01,5.914644253489932391e-01,-4.384310362482885526e-01,5.281603882842996756e-01
