0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,1.800000000000000000e+02,-1.350000000000000000e+02,1.359374374151229858e-01,8.938458251953125000e+01,1.802228698730469034e+02,-1.348312377929687216e+02,8.088444307476680972e-01,-5.378150989997312337e-01,4.156652245985132943e-01,5.515898699072192546e-01,-5.989618440727313420e-01,6.946718751132721081e-01,5.842702230801093410e-01,-8.100389774860239367e-01,7.735040746460832839e-01,8.381872002490600160e-01,-2.215401117415999321e-01,7.128457507072817334e-01
1.250000000000000000e-01,8.411187658417151880e-01,9.006250000000000000e+01,1.800000000000000000e+02,-1.326440746522914083e+02,1.359374374151229858e-01,8.938458251953125000e+01,1.802228698730469034e+02,-1.348312377929687216e+02,8.088444307476680972e-01,-5.378150989997312337e-01,4.156652245985132943e-01,5.515898699072192546e-01,-5.989618440727313420e-01,6.946718751132721081e-01,5.842702230801093410e-01,-8.100389774860239367e-01,7.735040746460832839e-01,8.381872002490600160e-01,-2.215401117415999321e-01,7.128457507072817334e-01
2.500000000000000000e-01,1.676996933326005301e+00,9.012500000000000000e+01,1.800000000000000000e+02,-1.302897639381350530e+02,1.586913317441940308e-01,8.938682556152343750e+01,1.802220916748046875e+02,-1.348150482177734375e+02,8.088338023527259502e-01,-5.378200353878052065e-01,4.156652245985132943e-01,5.515881837202945004e-01,-5.989633926167231559e-01,6.946718751132721081e-01,5.842700724051927974e-01,-8.100391286888979359e-01,7.735040746460832839e-01,8.380826276502133521e-01,-2.215906538334529163e-01,7.128457507072817334e-01
3.750000000000000000e-01,2.507667154050086555e+00,9.018750000000000000e+01,1.800000000000000000e+02,-1.279386813844939610e+02,3.922850787639617920e-01,8.942677307128906250e+01,1.802173004150390625e+02,-1.339707183837890625e+02,8.088091493661985210e-01,-5.378377299537078216e-01,4.156570063073628529e-01,5.515839790558272338e-01,-5.989674726298197527e-01,6.946681281504207828e-01,5.842697061366300959e-01,-8.100395030333211732e-01,7.735036989899757298e-01,8.378395424961617710e-01,-2.217730183359205576e-01,7.127576101854232737e-01
5.000000000000000000e-01,3.333161876175096960e+00,9.025000000000000000e+01,1.800000000000000000e+02,-1.255924383059111875e+02,6.163085103034973145e-01,8.948097229003906250e+01,1.802161254882812500e+02,-1.332450103759765341e+02,8.087636509676378038e-01,-5.378731556774434264e-01,4.156315796596587453e-01,5.515794929029507188e-01,-5.989719103597679339e-01,6.946638219812962811e-01,5.842693431319878616e-01,-8.100398680113718441e-01,7.735033259645192061e-01,8.373901953238536144e-01,-2.221272102003126470e-01,7.124918925056251684e-01
6.250000000000000000e-01,4.153513345693542469e+00,9.031250000000000000e+01,1.800000000000000000e+02,-1.232526427001953522e+02,1.660644531250000000e+00,8.986582946777342329e+01,1.801667175292968750e+02,-1.314680328369140625e+02,8.087207339215169988e-01,-5.379199288251240718e-01,4.155951613974693815e-01,5.515773014367814087e-01,-5.989756833828084881e-01,6.946600896837569206e-01,5.842690946758211101e-01,-8.100401900993405846e-01,7.735030021255780985e-01,8.368306274212786722e-01,-2.226484433531255580e-01,7.120810374840402801e-01
7.500000000000000000e-01,4.968753607689054164e+00,9.037500000000000000e+01,1.800000000000000000e+02,-1.209208981463792298e+02,2.925781250000000000e+00,9.019932556152345171e+01,1.801154479980469034e+02,-1.282521057128906250e+02,8.086860786549092683e-01,-5.379622157572293562e-01,4.155490749796214578e-01,5.515765785167424662e-01,-5.989775214822005145e-01,6.946569250483844993e-01,5.842689414092291367e-01,-8.100404114303985104e-01,7.735027152014426477e-01,8.363130262240258128e-01,-2.232284700038630609e-01,7.115407471663001138e-01
8.750000000000000000e-01,5.778914507588025273e+00,9.043750000000000000e+01,1.800000000000000000e+02,-1.185988027057067313e+02,4.131933689117431641e+00,9.048594665527342329e+01,1.800415191650390909e+02,-1.236982803344726562e+02,8.086620758429717837e-01,-5.379919896809721713e-01,4.155127443431824719e-01,5.515766714448119279e-01,-5.989778584525511373e-01,6.946560682662189512e-01,5.842689054049320374e-01,-8.100405115437803172e-01,7.735025706285099112e-01,8.359987547988897427e-01,-2.236802788395169661e-01,7.110344477854083634e-01
1.000000000000000000e+00,6.584027692403608079e+00,9.050000000000000000e+01,1.800000000000000000e+02,-1.162879478264016626e+02,5.262011528015136719e+00,9.077705383300782671e+01,1.799683685302734375e+02,-1.189661788940429545e+02,8.086464476606604057e-01,-5.380114594251308446e-01,4.154885933945609011e-01,5.515766554104781783e-01,-5.989778612563738669e-01,6.946560784332775906e-01,5.842689183275097120e-01,-8.100405285058323024e-01,7.735025234639067993e-01,8.358770819375790362e-01,-2.239119496769509110e-01,7.107013887703526045e-01
1.125000000000000000e+00,7.384124611971963681e+00,9.056250000000000000e+01,1.800000000000000000e+02,-1.139899172529685103e+02,7.328124999999999112e+00,9.105625915527343750e+01,1.798523559570312500e+02,-1.093238525390625000e+02,8.086461856968075734e-01,-5.380176437616961405e-01,4.154808888868761207e-01,5.515757787167903103e-01,-5.989783531790936477e-01,6.946559924138561160e-01,5.842688740512389511e-01,-8.100405379916435500e-01,7.735025359148920421e-01,8.358691675408833621e-01,-2.239074069660345889e-01,7.107100383051039305e-01
1.250000000000000000e+00,8.179236520180765524e+00,9.062500000000000000e+01,1.800000000000000000e+02,-1.117062859407731281e+02,8.082715034484863281e+00,9.107685852050781250e+01,1.798326263427734659e+02,-1.045799560546875142e+02,8.086457580299943881e-01,-5.380178918844371605e-01,4.154750313056758126e-01,5.515745642514623404e-01,-5.989796802612381565e-01,6.946552477730916220e-01,5.842687630202263449e-01,-8.100406359345807550e-01,7.735025149314579407e-01,8.356931643391644071e-01,-2.240226475375773907e-01,7.107761841684561155e-01
1.375000000000000000e+00,8.969394476190016618e+00,9.068750000000000000e+01,1.800000000000000000e+02,-1.094386189766469641e+02,8.341015815734863281e+00,9.107627868652343750e+01,1.798323364257812784e+02,-1.010252685546875000e+02,8.086437793956017250e-01,-5.380181958106257101e-01,4.154748549744838315e-01,5.515732010235504523e-01,-5.989812646746042191e-01,6.946535164377958260e-01,5.842685634602966527e-01,-8.100408351494395864e-01,7.735023391995795583e-01,8.351623681335420546e-01,-2.244722459346290555e-01,7.104818032950688256e-01
1.500000000000000000e+00,9.754629345645364324e+00,9.075000000000000000e+01,1.800000000000000000e+02,-1.071884705062547312e+02,8.641308784484861505e+00,9.107334899902342329e+01,1.798322448730468750e+02,-9.938379669189451704e+01,8.086377942378791817e-01,-5.380215739440434852e-01,4.154743360796249174e-01,5.515721960842953075e-01,-5.989824729633722589e-01,6.946521121026458800e-01,5.842683485621003037e-01,-8.100410499303548617e-01,7.735021247900546459e-01,8.346111990483042753e-01,-2.250663999974579221e-01,7.099785391205700735e-01
1.625000000000000000e+00,1.053497180188372440e+01,9.081250000000000000e+01,1.800000000000000000e+02,-1.049573826689606051e+02,9.455566406250000000e+00,9.086543273925781250e+01,1.798385925292968750e+02,-1.015803833007812642e+02,8.086306573699817424e-01,-5.380289350539699811e-01,4.154701813334031324e-01,5.515720926473574037e-01,-5.989831048262007629e-01,6.946513523823397707e-01,5.842681450636324492e-01,-8.100412614317875626e-01,7.735019134040492794e-01,8.344301722890006268e-01,-2.254847757962066823e-01,7.095275347241449815e-01
1.750000000000000000e+00,1.131045232713151449e+01,9.087500000000000000e+01,1.800000000000000000e+02,-1.027468845409229772e+02,9.919726371765136719e+00,9.071124267578125000e+01,1.798481597900390909e+02,-1.054788208007812358e+02,8.086173249258051809e-01,-5.380392829676805544e-01,4.154595082858663080e-01,5.515722539865250962e-01,-5.989831569772977593e-01,6.946510338081408609e-01,5.842679581684654400e-01,-8.100414601029840567e-01,7.735017069197295259e-01,8.344844423583074322e-01,-2.255518600808779639e-01,7.093724944345723982e-01
1.875000000000000000e+00,1.208110121369538703e+01,9.093750000000000000e+01,1.800000000000000000e+02,-1.005584910871419169e+02,1.033281230926513850e+01,9.060499572753906250e+01,1.798697357177734375e+02,-1.101512680053710938e+02,8.085979704659377321e-01,-5.380546790212856756e-01,4.154475587114237478e-01,5.515719888845592722e-01,-5.989832875391947198e-01,6.946510760108263183e-01,5.842678107450017810e-01,-8.100416319444841973e-01,7.735015242507125022e-01,8.341562014662470270e-01,-2.256453401234800316e-01,7.094880469273018297e-01
2.000000000000000000e+00,1.284694856514546579e+01,9.100000000000000000e+01,1.800000000000000000e+02,-9.839370212317798803e+01,1.099257850646972479e+01,9.053233337402343750e+01,1.799131011962890625e+02,-1.142416076660156250e+02,8.085750361690644539e-01,-5.380763013380216453e-01,4.154303586268017767e-01,5.515709478379577924e-01,-5.989840277084169662e-01,6.946507114797770832e-01,5.842677283732250482e-01,-8.100417554225979311e-01,7.735013803206772787e-01,8.326905475944994528e-01,-2.265325040829704317e-01,7.092353906412199871e-01
2.125000000000000000e+00,1.360802429749126397e+01,9.106250000000000000e+01,1.800000000000000000e+02,-9.625400128725343052e+01,1.272470664978027344e+01,9.050392150878906250e+01,1.800176849365234659e+02,-1.167979965209961080e+02,8.085673217334560237e-01,-5.380924964388995591e-01,4.154150899833945476e-01,5.515691088204510706e-01,-5.989855674152370080e-01,6.946496167702819191e-01,5.842677373664363349e-01,-8.100417996127083908e-01,7.735013140781886731e-01,8.296904747759556997e-01,-2.288467993361072428e-01,7.078345419280415163e-01
2.250000000000000000e+00,1.436435814035038128e+01,9.112500000000000000e+01,1.800000000000000000e+02,-9.414085502344077838e+01,1.357363319396972656e+01,9.052130126953125000e+01,1.800694427490234659e+02,-1.152649002075195312e+02,8.085601877828952899e-01,-5.381004657643356781e-01,4.153983597861491406e-01,5.515666579726319352e-01,-5.989878350875177393e-01,6.946477181747200413e-01,5.842677491143848378e-01,-8.100417966208665055e-01,7.735012993771193113e-01,8.259737639630398975e-01,-2.324614521433873982e-01,7.050461516656723049e-01
