0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,1.800000000000000000e+02,-1.350000000000000000e+02,3.409375670202247077e-02,8.975061614301057489e+01,1.800857912656494193e+02,-1.299758516451213950e+02,7.790231265721047071e-01,-3.203833488071047286e-01,6.802356130467457351e-01,5.102074856195605301e-01,-5.733667387537035864e-01,8.138823386357033618e-01,5.122841825383660508e-01,-6.981280598800673198e-01,7.368306876634254099e-01,8.381872002490600160e-01,-2.215401117415999321e-01,7.128457507072817334e-01
1.250000000000000000e-01,8.411187658417151880e-01,9.006250000000000000e+01,1.800000000000000000e+02,-1.326440746522914083e+02,3.409375670202247077e-02,8.975061614301057489e+01,1.800857912656494193e+02,-1.299758516451213950e+02,7.466537520136770079e-01,-3.323805522701898663e-01,6.773121661568409779e-01,5.176815632927883604e-01,-5.626855003713234771e-01,8.105480344414539573e-01,5.071718132468799878e-01,-6.580632415331203466e-01,7.530499057673214480e-01,8.529158517383149674e-01,-2.458689358602780817e-01,7.344599989151915365e-01
2.500000000000000000e-01,1.676996933326005301e+00,9.012500000000000000e+01,1.800000000000000000e+02,-1.302897639381350530e+02,5.961014861562723421e-01,8.993551132077612920e+01,1.800345000828308741e+02,-1.389708278606786394e+02,7.352956371020342718e-01,-3.204417940088352679e-01,6.758428231270442454e-01,5.228131351246669833e-01,-5.459925167477225338e-01,8.166237957815140058e-01,5.042161341903764749e-01,-6.398179138039252756e-01,7.435155635171165622e-01,8.233009766298101662e-01,-2.434664119693887296e-01,7.188306823863064299e-01
3.750000000000000000e-01,2.507667154050086555e+00,9.018750000000000000e+01,1.800000000000000000e+02,-1.279386813844939610e+02,1.340866393290529812e+00,8.995899300197511650e+01,1.801295476189313547e+02,-1.282204837776359057e+02,7.252614055502752954e-01,-3.413448777719287897e-01,6.653845281352996910e-01,5.155390213021612267e-01,-5.437047652703193013e-01,8.037123114401394375e-01,5.104584040026027836e-01,-6.443002717638869337e-01,7.244747205354776787e-01,8.090013303888123897e-01,-2.375676270923519906e-01,7.306680653169113082e-01
5.000000000000000000e-01,3.333161876175096960e+00,9.025000000000000000e+01,1.800000000000000000e+02,-1.255924383059111875e+02,2.447219462996928829e+00,9.033982729776381859e+01,1.799291901741142681e+02,-1.307965394656580145e+02,7.266364496016586294e-01,-3.011822555266729373e-01,6.661524786810351095e-01,5.451101199818199072e-01,-5.319159985911254829e-01,8.001517960065896995e-01,5.056944817281453508e-01,-6.570799116170850107e-01,7.259681361169301184e-01,7.900917271555957244e-01,-2.262037849076282969e-01,7.271248781197302558e-01
6.250000000000000000e-01,4.153513345693542469e+00,9.031250000000000000e+01,1.800000000000000000e+02,-1.232526427001953522e+02,3.323168473387554833e+00,9.045862015579085380e+01,1.799574948893552175e+02,-1.236420551604815756e+02,7.367134010896687624e-01,-3.155154708572383560e-01,6.610347131067703108e-01,5.604785137272465523e-01,-5.392782430418161521e-01,7.988164234637371575e-01,5.305000959097315727e-01,-6.466467834859465080e-01,7.083699111433754414e-01,8.089744160357492664e-01,-2.310880893951970105e-01,7.355260206034216486e-01
7.500000000000000000e-01,4.968753607689054164e+00,9.037500000000000000e+01,1.800000000000000000e+02,-1.209208981463792298e+02,4.466207263947023165e+00,9.068290285498483172e+01,1.798241382166141307e+02,-1.217424870392097205e+02,7.467562990577082394e-01,-3.195740580796396779e-01,6.481907133382972530e-01,5.651907156931168519e-01,-5.451321218570202021e-01,7.979588009952449656e-01,5.310904881432749747e-01,-6.384718612590082332e-01,7.034373407887586360e-01,8.118973497294902364e-01,-2.602572987363169221e-01,7.276357399434756346e-01
8.750000000000000000e-01,5.778914507588025273e+00,9.043750000000000000e+01,1.800000000000000000e+02,-1.185988027057067313e+02,5.294618299465016165e+00,9.045476250002000995e+01,1.799153866836790314e+02,-1.185588495494896790e+02,7.662684596900106726e-01,-3.345684162980138154e-01,6.633472070890379380e-01,5.859947626837672674e-01,-5.574850583646537849e-01,8.182953123734522105e-01,5.280767398863230877e-01,-6.441271356788197400e-01,7.108736195150370252e-01,8.310331997411866123e-01,-2.658654360159892205e-01,7.187444139013378086e-01
1.000000000000000000e+00,6.584027692403608079e+00,9.050000000000000000e+01,1.800000000000000000e+02,-1.162879478264016626e+02,6.030636112637692392e+00,9.059190318785626062e+01,1.798462286201563245e+02,-1.138619524071215068e+02,7.540210087417260620e-01,-3.572318939234238044e-01,6.689451346129635656e-01,5.933386141816208159e-01,-5.399308454169294835e-01,8.090924316477992040e-01,5.408282462401262647e-01,-6.356881586167577591e-01,7.187999515707651499e-01,8.303164575649727430e-01,-2.486989917718177567e-01,6.869450671851510259e-01
1.125000000000000000e+00,7.384124611971963681e+00,9.056250000000000000e+01,1.800000000000000000e+02,-1.139899172529685103e+02,6.520426572577149749e+00,9.028577409885068050e+01,1.799882999686030303e+02,-1.205481212842622654e+02,7.370299054054103571e-01,-3.494641079745863799e-01,6.805990202474025974e-01,5.900627550329291537e-01,-5.686401415136690396e-01,8.022069058977914224e-01,5.411673860076721132e-01,-6.504652403354577173e-01,7.518465873457865767e-01,8.203845500102217025e-01,-2.387300085724112231e-01,6.822874218499610510e-01
1.250000000000000000e+00,8.179236520180765524e+00,9.062500000000000000e+01,1.800000000000000000e+02,-1.117062859407731281e+02,7.256125432545490028e+00,9.043738693776279547e+01,1.799027187906720258e+02,-1.140887952582399976e+02,7.296108886878022171e-01,-3.322882044680838809e-01,6.763657025890549290e-01,6.199725944422307400e-01,-5.668750585858790547e-01,7.851895858735220557e-01,5.590397930987595077e-01,-6.541069131570431683e-01,7.301277292568958410e-01,8.340420280465662417e-01,-2.302172129176771331e-01,6.571157334173824971e-01
1.375000000000000000e+00,8.969394476190016618e+00,9.068750000000000000e+01,1.800000000000000000e+02,-1.094386189766469641e+02,7.828720491630650535e+00,9.002515181805136990e+01,1.802425000393221239e+02,-1.165420662930934554e+02,7.206439202317582726e-01,-3.375833523706602279e-01,6.836715733685361229e-01,6.161079074930548849e-01,-5.606563122398809940e-01,7.932246632941718500e-01,5.720091853326877418e-01,-6.511366978933477156e-01,7.238362228241443930e-01,8.062456592667700539e-01,-2.266139067265111051e-01,6.737560564424035503e-01
1.500000000000000000e+00,9.754629345645364324e+00,9.075000000000000000e+01,1.800000000000000000e+02,-1.071884705062547312e+02,9.063273368468518498e+00,9.065863051846434928e+01,1.800279866426660647e+02,-1.068758159738686828e+02,7.244234706418214431e-01,-3.353454236644199948e-01,6.919267999694297400e-01,6.288982461840533222e-01,-5.730477505864953747e-01,7.777285626953082120e-01,5.756726599475922024e-01,-6.140498234965473534e-01,7.142515904706013830e-01,7.955034251411573498e-01,-2.391157975529457635e-01,6.779435651318940215e-01
1.625000000000000000e+00,1.053497180188372440e+01,9.081250000000000000e+01,1.800000000000000000e+02,-1.049573826689606051e+02,9.839602743029278287e+00,9.049025170858664069e+01,1.801595662899217984e+02,-1.122054720788649291e+02,7.448736694921431756e-01,-3.303437858344523415e-01,7.032642592655101721e-01,6.393476115062332044e-01,-5.626602195369627690e-01,8.028769370499129199e-01,5.678825868879137095e-01,-6.241326799376484269e-01,7.218883949267269617e-01,7.844042923264271661e-01,-2.341582788564408046e-01,6.986925663019802890e-01
1.750000000000000000e+00,1.131045232713151449e+01,9.087500000000000000e+01,1.800000000000000000e+02,-1.027468845409229772e+02,1.081485438672048538e+01,9.122226622645206362e+01,1.799101064685459903e+02,-9.743566567205077433e+01,7.333515669816657034e-01,-3.334311550276667369e-01,6.843189363154558169e-01,6.376712619379049096e-01,-5.603265867844354764e-01,7.702367790213971999e-01,5.591713672356234399e-01,-6.379718319144975780e-01,7.196718178295770096e-01,8.018431020258958153e-01,-2.340666977146731997e-01,7.123579930379524416e-01
