0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,1.800000000000000000e+02,-1.350000000000000000e+02,-3.947910057254706145e-02,8.856030875508126599e+01,1.816455030783869802e+02,-1.383280302398746926e+02,7.822738293506477092e-01,-3.820729226039825677e-01,5.358484939834233796e-01,4.743025089432027497e-01,-7.071930929090609608e-01,8.417353399268341363e-01,5.159426577261032598e-01,-7.187613954281542039e-01,7.367827523681282909e-01,8.381872002490600160e-01,-2.215401117415999321e-01,7.128457507072817334e-01
1.250000000000000000e-01,8.411187658417151880e-01,9.006250000000000000e+01,1.800000000000000000e+02,-1.326440746522914083e+02,-3.947910057254706145e-02,8.856030875508126599e+01,1.816455030783869802e+02,-1.383280302398746926e+02,7.784987847268893812e-01,-3.733764142390725849e-01,5.341451017260155920e-01,4.476021455353804690e-01,-7.322880982922159721e-01,8.419389927788666350e-01,5.405967656124774923e-01,-7.285384885050153470e-01,7.443930586891230883e-01,8.364799999678581566e-01,-2.212675474054047742e-01,7.173838213714640588e-01
2.500000000000000000e-01,1.676996933326005301e+00,9.012500000000000000e+01,1.800000000000000000e+02,-1.302897639381350530e+02,8.293509579482865046e-01,9.090421567295631178e+01,1.790208592958857423e+02,-1.268808894564042049e+02,7.847431829481038568e-01,-3.535945452675594014e-01,5.247895280335360679e-01,4.670927032177411009e-01,-7.271654954315323049e-01,8.538312668863994315e-01,5.269652452610453786e-01,-7.129368092024624959e-01,7.497242221226152470e-01,8.350802849323752941e-01,-2.166017644604135151e-01,7.249763006423478595e-01
3.750000000000000000e-01,2.507667154050086555e+00,9.018750000000000000e+01,1.800000000000000000e+02,-1.279386813844939610e+02,1.512981168047801139e+00,8.870589147340784564e+01,1.811235051195778283e+02,-1.342249349482009393e+02,7.648334170878328120e-01,-3.626886026271889940e-01,5.275482205052908213e-01,4.692251880683867005e-01,-7.436303147384429879e-01,8.506100173236339490e-01,5.168299901943844699e-01,-7.019982730657930992e-01,7.437658297452059974e-01,8.487107939203079043e-01,-2.106182589540013805e-01,7.298190957065388007e-01
5.000000000000000000e-01,3.333161876175096960e+00,9.025000000000000000e+01,1.800000000000000000e+02,-1.255924383059111875e+02,2.038891551622877163e+00,9.096921058061276710e+01,1.788611078708809146e+02,-1.243893467024117996e+02,7.629900156397041444e-01,-3.700059485239245993e-01,5.144403460240726256e-01,4.555954803512020646e-01,-7.438404550965875828e-01,8.313996508241378036e-01,5.164895306171896072e-01,-7.149911935031888488e-01,7.414665321338642645e-01,8.570019778335410399e-01,-2.133092070737651336e-01,7.246851540381235024e-01
6.250000000000000000e-01,4.153513345693542469e+00,9.031250000000000000e+01,1.800000000000000000e+02,-1.232526427001953522e+02,2.981511348641323611e+00,8.955321881626480263e+01,1.801932801443591359e+02,-1.330995670801997903e+02,7.611303433386646944e-01,-4.063423752419193513e-01,5.052902888534376302e-01,4.617839572737739706e-01,-7.460569018738992808e-01,8.504457047712291606e-01,5.245184423651357841e-01,-7.339131316132722072e-01,7.570675015699757093e-01,8.653748926670568054e-01,-2.199429734731257746e-01,7.544441906679948406e-01
7.500000000000000000e-01,4.968753607689054164e+00,9.037500000000000000e+01,1.800000000000000000e+02,-1.209208981463792298e+02,3.835390380693877610e+00,9.048862354246669781e+01,1.795002619168164415e+02,-1.161413675292740351e+02,7.771640967733599581e-01,-4.097918611598394545e-01,5.096371841663436264e-01,4.695106969522344631e-01,-7.368156726168559878e-01,8.473818647557929129e-01,5.158216979738433627e-01,-7.220784829545023875e-01,7.562897117094208310e-01,8.670790568741170157e-01,-2.096572796298781238e-01,7.691534843897358531e-01
8.750000000000000000e-01,5.778914507588025273e+00,9.043750000000000000e+01,1.800000000000000000e+02,-1.185988027057067313e+02,4.802454613234596437e+00,8.951026549034436641e+01,1.803390805435770119e+02,-1.214922452600799119e+02,7.832645569232674632e-01,-4.124318114152566439e-01,5.071210828358286848e-01,4.703123823407060478e-01,-7.213553642706500568e-01,8.354037782270542500e-01,5.145981906525782801e-01,-7.146870609496037696e-01,7.448204701266889494e-01,8.656447043706934075e-01,-2.071886507304651071e-01,7.692530233520340488e-01
1.000000000000000000e+00,6.584027692403608079e+00,9.050000000000000000e+01,1.800000000000000000e+02,-1.162879478264016626e+02,5.455249643137299209e+00,9.185364021641183285e+01,1.791589693840996347e+02,-1.097420841982064843e+02,8.055509078687264068e-01,-4.183704148229855924e-01,5.156883448136496684e-01,4.808874196167843840e-01,-7.016049039751985905e-01,8.488438036688225052e-01,5.174115057650625626e-01,-7.037494762785431179e-01,7.342576663526454439e-01,8.568130281215724509e-01,-2.228278641701881280e-01,7.885879693355388742e-01
1.125000000000000000e+00,7.384124611971963681e+00,9.056250000000000000e+01,1.800000000000000000e+02,-1.139899172529685103e+02,6.691884873123642663e+00,9.008536455396243525e+01,1.803448757317873117e+02,-1.192432081004244679e+02,7.881196188207086895e-01,-4.017032673718433644e-01,5.091368245484495514e-01,4.851964532583469270e-01,-7.010636742407625466e-01,8.405326818363851871e-01,5.317970683899888584e-01,-7.042474834175029841e-01,7.121133672407311543e-01,8.743645554604765335e-01,-2.137712585368178597e-01,7.760122271020584162e-01
1.250000000000000000e+00,8.179236520180765524e+00,9.062500000000000000e+01,1.800000000000000000e+02,-1.117062859407731281e+02,7.756363092242620993e+00,9.236398559388997853e+01,1.792392336186140085e+02,-1.163448640219749421e+02,8.033798914570111638e-01,-3.722424946200115770e-01,5.231060496249601011e-01,4.648063584922881852e-01,-6.871180687778333240e-01,8.311828993285057532e-01,5.503289710521476197e-01,-6.947227242220395116e-01,7.012352716049810031e-01,8.689179637041771764e-01,-1.988336680007216639e-01,7.731858717476856047e-01
1.375000000000000000e+00,8.969394476190016618e+00,9.068750000000000000e+01,1.800000000000000000e+02,-1.094386189766469641e+02,8.414807619082079526e+00,8.966302177021134412e+01,1.807283686897145856e+02,-1.179070849229310056e+02,7.871058827786211465e-01,-3.548256634955080369e-01,5.269530494289891287e-01,4.594382197004723278e-01,-6.824170134251146269e-01,8.390150259053054116e-01,5.408865806974038071e-01,-7.022604889405433815e-01,7.251351302864662562e-01,8.602332970989309269e-01,-2.096660583536813227e-01,7.901176407225960485e-01
1.500000000000000000e+00,9.754629345645364324e+00,9.075000000000000000e+01,1.800000000000000000e+02,-1.071884705062547312e+02,8.726723875018540966e+00,9.187347925965806894e+01,1.794006508655785979e+02,-1.038539535943139356e+02,7.642149624116107987e-01,-3.444577035119667507e-01,5.238897103164776858e-01,4.725928951837022884e-01,-6.797343150950314605e-01,8.530207284402943069e-01,5.475335235444117599e-01,-7.188356637990193088e-01,7.324029857580565128e-01,8.748552250207669578e-01,-2.043196794715058662e-01,8.000605298180338831e-01
1.625000000000000000e+00,1.053497180188372440e+01,9.081250000000000000e+01,1.800000000000000000e+02,-1.049573826689606051e+02,9.265375125879321772e+00,8.923270635598778711e+01,1.808999041451558583e+02,-1.083388769287026179e+02,7.405351018380815775e-01,-3.566143117783645566e-01,5.129909221850407208e-01,4.793914497427924082e-01,-6.877702655085331518e-01,8.525365557130223371e-01,5.499031057673366973e-01,-7.075397101092812946e-01,7.240529706435849810e-01,8.841309431896700044e-01,-1.837983023043341935e-01,8.059594288722359279e-01
1.750000000000000000e+00,1.131045232713151449e+01,9.087500000000000000e+01,1.800000000000000000e+02,-1.027468845409229772e+02,1.040895597664359151e+01,9.110004994560557634e+01,1.793994754257605848e+02,-9.680358300499770507e+01,7.525523005273729860e-01,-3.489846833417110106e-01,5.090424207388092315e-01,4.683006842562140726e-01,-7.113610323554433457e-01,8.552800403570495202e-01,5.402041595091251480e-01,-7.103488019918650087e-01,7.148516312044245202e-01,8.922203670199839731e-01,-1.822706634762976952e-01,8.029524211818788171e-01
1.875000000000000000e+00,1.208110121369538703e+01,9.093750000000000000e+01,1.800000000000000000e+02,-1.005584910871419169e+02,1.098535308731706550e+01,8.865955009293172395e+01,1.813708044692553187e+02,-1.034511303702670375e+02,7.404049150830600556e-01,-3.613703567428126484e-01,5.054447559993680006e-01,4.743267183496345796e-01,-7.006128631782502225e-01,8.713692356604181288e-01,5.240761037287297031e-01,-7.175648859424126336e-01,7.047983375173734188e-01,8.688593969550150176e-01,-1.714042282115371962e-01,7.981293535584644827e-01
2.000000000000000000e+00,1.284694856514546579e+01,9.100000000000000000e+01,1.800000000000000000e+02,-9.839370212317798803e+01,1.200622279973331352e+01,9.196315693996209006e+01,1.789370711794432793e+02,-9.262280535074982879e+01,7.397000447500610143e-01,-3.546199417587985181e-01,5.166359858125770810e-01,4.848164666900205422e-01,-6.934052623351241174e-01,8.623024404128323273e-01,5.128530621820508451e-01,-7.232052740849478356e-01,7.025898063838401653e-01,8.694799215085101673e-01,-1.582071421627559149e-01,7.911371481778409764e-01
2.125000000000000000e+00,1.360802429749126397e+01,9.106250000000000000e+01,1.800000000000000000e+02,-9.625400128725343052e+01,1.262007355041548351e+01,8.957411307830803082e+01,1.810760494323350542e+02,-1.074919597810894203e+02,7.410649804242831484e-01,-3.467401049169190341e-01,5.147446672120220557e-01,4.731836270401197919e-01,-6.917386304437731503e-01,8.744510174149390247e-01,5.012426067173070265e-01,-7.108740742927021072e-01,7.023166544365740949e-01,8.924548228681709050e-01,-1.724779351088472357e-01,7.920200406717133879e-01
2.250000000000000000e+00,1.436435814035038128e+01,9.112500000000000000e+01,1.800000000000000000e+02,-9.414085502344077838e+01,1.405205993489592231e+01,9.291387490206700761e+01,1.785650785756701282e+02,-9.353524250811409502e+01,7.230236137126561102e-01,-3.445379987301579461e-01,5.271339134206012300e-01,4.562147538782541645e-01,-6.897873645927462549e-01,8.816905480680817808e-01,5.290583929183942935e-01,-7.231519780963816535e-01,7.092802435161954522e-01,8.998892858634425229e-01,-1.759255468606814032e-01,7.842677995278110048e-01
2.375000000000000000e+00,1.511597963810972267e+01,9.118750000000000000e+01,1.800000000000000000e+02,-9.205571157663523252e+01,1.412848993012470977e+01,8.966160312388909404e+01,1.816090061512872182e+02,-9.711024494969682053e+01,7.434504129909738079e-01,-3.457421751786855513e-01,5.247387395501520446e-01,4.405684483561769227e-01,-6.823614552971242198e-01,8.700150844522236415e-01,5.303230583232871886e-01,-7.388897691633108389e-01,6.898164238262415315e-01,8.980527679176115718e-01,-1.627089817214435186e-01,7.682632200420898005e-01
2.500000000000000000e+00,1.586291815107961156e+01,9.125000000000000000e+01,1.800000000000000000e+02,-9.000000000000000000e+01,1.515798540179822140e+01,9.254137568808299363e+01,1.785951626109708172e+02,-9.228791584247851176e+01,7.585527765648012455e-01,-3.426614193510711948e-01,5.292475682563326789e-01,4.426592830175685167e-01,-6.800887999900424585e-01,8.860135362426390104e-01,5.328327516700147592e-01,-7.273225959805478258e-01,6.903593855419148939e-01,8.857782908320418480e-01,-1.433514689053956848e-01,7.552187040799620554e-01
2.625000000000000000e+00,1.660520285664070528e+01,9.131250000000000000e+01,1.800000000000000000e+02,-8.797512917556460366e+01,1.551615697273124361e+01,9.051608314171006953e+01,1.811805362727827458e+02,-8.608520203874620336e+01,7.586373695117637483e-01,-3.433114724019012409e-01,5.088401120870194028e-01,4.410449695500259781e-01,-7.048344244418000004e-01,8.746771545935845271e-01,5.309145933669905393e-01,-7.406560913310582528e-01,6.841524983735137733e-01,9.031543177535413802e-01,-1.284051058914306709e-01,7.747971486862537116e-01
2.750000000000000000e+00,1.734286275038369141e+01,9.137500000000000000e+01,1.800000000000000000e+02,-8.598248684864756797e+01,1.684879370407954724e+01,9.056577798602083362e+01,1.786463849405003828e+02,-8.905387559367125050e+01,7.642256681299360865e-01,-3.407271683235651993e-01,4.908126840437037064e-01,4.590688318792160993e-01,-7.061872982494550310e-01,8.635588650326325721e-01,5.418392493713604097e-01,-7.495476373242619950e-01,6.983770389375987264e-01,9.247164236783631530e-01,-1.389467891300619762e-01,7.828455949052398610e-01
2.875000000000000000e+00,1.807592664724194975e+01,9.143750000000000000e+01,1.800000000000000000e+02,-8.402343867676503919e+01,1.714950470421050355e+01,9.142531853722837809e+01,1.813025751925177076e+02,-8.296672245424780101e+01,7.607348114772476411e-01,-3.459339427211197138e-01,5.047300186944427836e-01,4.668847106990468565e-01,-7.000345182632500274e-01,8.631522124408220753e-01,5.505638530292559230e-01,-7.509785846987145908e-01,6.715293751423718760e-01,9.273860085003317044e-01,-1.230240581238811193e-01,7.854559050458557179e-01
3.000000000000000000e+00,1.880442318261719592e+01,9.150000000000000000e+01,1.800000000000000000e+02,-8.209932729367741899e+01,1.826406432558287207e+01,9.231300033285845075e+01,1.785387850470399371e+02,-8.475562223677441409e+01,7.783444825182301852e-01,-3.647409267593730853e-01,5.086433146102814495e-01,4.654800238333240414e-01,-7.042654572629658549e-01,8.862516469954340170e-01,5.389065823358695217e-01,-7.377221262997778473e-01,6.808387056445892593e-01,9.219558030042657171e-01,-1.465222671232918883e-01,7.984104151336771649e-01
3.125000000000000000e+00,1.952838081349795729e+01,9.156250000000000000e+01,1.800000000000000000e+02,-8.021147138921513431e+01,1.843528905981701982e+01,9.202514874515324550e+01,1.808700362864326507e+02,-7.704664635200316525e+01,7.748355770680314114e-01,-3.743350609653047223e-01,4.928613909648019153e-01,4.606990094247330192e-01,-7.242745366349203628e-01,8.886743286477283288e-01,5.450127169259838533e-01,-7.586339994645643348e-01,6.956803592562527117e-01,9.171472870299426372e-01,-1.529072571621503951e-01,7.919778760699526243e-01
3.250000000000000000e+00,2.024782781957125266e+01,9.162500000000000000e+01,1.800000000000000000e+02,-7.836116480551463326e+01,1.985566697467538333e+01,9.277760896831401283e+01,1.785966798647430949e+02,-8.215611983388679107e+01,7.946874254214533195e-01,-3.888268200623149484e-01,5.136927557808603773e-01,4.704436922267202226e-01,-7.417638189152473416e-01,8.777005320398998389e-01,5.458415841518351463e-01,-7.402565128943280337e-01,6.920001230104582124e-01,9.310630437601118414e-01,-1.533415909570279567e-01,7.856498720652509427e-01
